NO,Gender,DateOfBirth,Race,FaEdu,MomEdu,FaexpEdu,CoexpEdu,Income,Grade,Level,Sportyear,ExpectEdu,a1,a2,a3,a4,a5,a6,a7,b1,b2,b3,b4,b5,b6,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,pl,al,ss,tr,blue,achievement,alienance
1,1,84,1,4,2,2,2,3,75,5,8,2,3,4,4,2,2,2,4,5,5,5,2,2,2,3,2,2,2,4,4,4,1,1,1,3.666666667,2.5,5,2,2.25,4,1
2,1,84,1,3,2,2,2,3,55,2,8,2,3,5,5,2,3,3,5,3,4,3,2,2,2,4,3,3,3,3,1,4,3,3,1,4.333333333,3.25,3.333333333,2,3.25,2.666666667,2.333333333
3,1,84,1,1,2,2,2,2,65,4,6,2,4,4,4,4,3,3,4,4,4,4,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3.5,4,2,2.5,3,2
4,1,83,1,2,2,2,2,7,60,2,4,2,3,3,4,2,2,3,3,3,3,3,3,3,3,2,1,2,2,2,1,3,1,1,1,3.333333333,2.5,3,3,1.75,2,1
5,1,84,3,4,4,2,2,5,50,3,10,2,3,3,5,2,5,5,5,3,4,3,4,3,3,3,4,4,3,3,1,2,2,3,2,3.666666667,4.25,3.333333333,3.333333333,3.5,2,2.333333333
6,1,84,3,4,3,2,2,8,75,2,3,2,2,4,4,2,4,5,5,4,4,4,3,2,2,3,3,3,3,2,2,3,1,1,2,3.333333333,4,4,2.333333333,3,2.333333333,1.333333333
7,1,84,1,2,3,2,2,1,60,2,3,2,4,4,4,2,5,5,4,4,4,4,3,2,2,3,3,3,3,2,2,3,1,1,2,4,4,4,2.333333333,3,2.333333333,1.333333333
8,1,84,1,3,2,2,2,4,68,2,6,2,3,4,4,2,3,3,4,3,4,3,3,3,3,2,2,2,2,3,2,2,3,2,2,3.666666667,3,3.333333333,3,2,2.333333333,2.333333333
9,1,83,1,2,2,2,2,2,62,3,6,2,3,5,5,2,2,2,5,4,4,4,2,1,1,1,1,1,1,4,1,4,1,1,1,4.333333333,2.75,4,1.333333333,1,3,1
10,1,84,2,3,3,2,2,1,88,5,8,4,3,3,3,2,2,3,5,4,4,5,2,2,1,3,3,3,3,3,2,2,2,2,2,3,3,4.333333333,1.666666667,3,2.333333333,2
11,1,84,1,2,2,1,2,2,70,3,3,2,4,4,3,1,2,2,5,4,4,3,2,2,1,3,2,2,2,3,3,3,2,1,1,3.666666667,2.5,3.666666667,1.666666667,2.25,3,1.333333333
12,1,84,3,2,3,2,2,5,76,3,4,2,5,4,4,3,4,4,4,3,3,3,2,2,2,2,2,2,1,3,3,3,1,1,1,4.333333333,3.75,3,2,1.75,3,1
13,1,84,1,2,3,2,2,2,85,5,7,3,1,5,4,1,3,2,2,4,4,4,2,2,2,3,3,3,2,4,3,3,2,1,1,3.333333333,2,4,2,2.75,3.333333333,1.333333333
14,1,83,1,3,2,2,2,4,55,2,8,2,4,5,5,3,4,4,3,3,4,3,2,2,2,3,3,3,3,3,3,2,2,2,1,4.666666667,3.5,3.333333333,2,3,2.666666667,1.666666667
15,1,84,1,3,3,2,2,4,60,2,8,2,3,5,5,2,3,2,1,4,4,4,2,2,2,3,3,2,2,3,2,4,1,1,1,4.333333333,2,4,2,2.5,3,1
16,0,84,1,6,3,3,2,10,60,3,7,3,4,4,3,2,3,3,5,4,4,4,2,2,2,2,2,2,2,3,3,3,2,2,2,3.666666667,3.25,4,2,2,3,2
17,0,83,1,4,3,3,4,2,91,5,5,3,4,3,3,2,3,5,5,3,5,3,1,1,1,3,3,3,2,3,3,3,1,1,1,3.333333333,3.75,3.666666667,1,2.75,3,1
18,0,84,1,3,3,2,2,1,84,4,5,2,2,3,3,2,2,2,5,4,4,4,2,2,2,3,2,2,2,1,1,3,1,2,2,2.666666667,2.75,4,2,2.25,1.666666667,1.666666667
19,0,83,1,6,3,2,2,1,60,2,11,2,3,4,3,2,4,4,5,4,5,4,2,2,3,2,2,1,2,2,1,3,2,2,3,3.333333333,3.75,4.333333333,2.333333333,1.75,2,2.333333333
20,1,84,1,6,5,2,2,4,60,3,11,3,4,3,4,2,3,4,5,5,5,5,1,1,1,3,2,1,1,4,4,4,1,1,1,3.666666667,3.5,5,1,1.75,4,1
21,1,84,1,3,3,2,2,5,55,2,8,2,3,2,2,2,2,2,5,4,4,4,4,2,2,3,3,2,2,2,2,3,2,2,2,2.333333333,2.75,4,2.666666667,2.5,2.333333333,2
22,1,84,1,2,2,2,2,10,50,2,8,2,5,5,5,3,3,3,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,5,3.5,3,3,2,2,2
23,1,83,1,3,3,3,3,2,83,5,4,1,3,3,3,3,4,2,5,4,5,3,2,1,2,2,2,2,2,4,3,4,2,2,2,3,3.5,4,1.666666667,2,3.666666667,2
24,1,84,1,4,3,2,2,2,77,2,8,3,2,3,3,2,2,3,5,5,5,4,3,2,1,1,2,1,1,4,3,4,2,2,1,2.666666667,3,4.666666667,2,1.25,3.666666667,1.666666667
25,1,83,3,2,2,2,2,2,70,3,9,1,4,4,4,2,3,3,4,5,5,4,2,2,2,1,3,2,2,2,2,2,1,1,1,4,3,4.666666667,2,2,2,1
26,1,83,1,3,3,2,2,6,79,3,8,2,3,4,4,3,4,3,4,4,4,4,2,2,2,1,1,1,1,4,3,3,1,1,1,3.666666667,3.5,4,2,1,3.333333333,1
27,1,84,2,1,3,2,2,2,60,2,7,2,3,3,3,3,3,5,5,3,5,5,2,2,2,2,2,2,2,2,2,2,1,1,1,3,4,4.333333333,2,2,2,1
28,1,83,2,3,3,2,2,3,94.5,5,2,2,5,5,4,2,1,5,5,4,4,4,1,3,2,3,3,2,1,3,3,4,2,2,2,4.666666667,3.25,4,2,2.25,3.333333333,2
29,1,84,3,3,3,2,2,2,60,3,6,2,1,3,3,3,3,3,5,4,4,4,4,4,4,1,1,1,1,1,4,4,1,1,1,2.333333333,3.5,4,4,1,3,1
30,1,83,3,1,1,2,2,2,60,2,7,4,4,3,3,2,3,5,5,3,5,4,2,2,2,2,2,2,2,4,1,4,2,2,1,3.333333333,3.75,4,2,2,3,1.666666667
31,1,83,1,3,3,2,2,4,83,4,7,2,5,5,5,2,3,5,5,3,3,3,2,3,2,3,3,3,2,2,3,3,1,1,1,5,3.75,3,2.333333333,2.75,2.666666667,1
32,1,84,1,3,3,2,4,5,90,5,2,4,4,4,4,3,3,3,5,4,4,4,1,1,1,1,1,1,1,4,2,3,2,1,1,4,3.5,4,1,1,3,1.333333333
33,1,84,2,3,3,2,2,4,80,2,2,2,5,5,5,2,4,4,4,3,4,4,3,2,2,3,2,3,2,3,2,3,1,1,1,5,3.5,3.666666667,2.333333333,2.5,2.666666667,1
34,1,83,3,3,3,2,2,3,60,3,8,4,4,4,4,1,3,3,5,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,1,4,3,3,3,4,4,1
35,1,83,1,4,7,2,2,10,85,4,3,2,3,4,3,2,3,2,5,4,4,4,1,1,1,2,1,1,1,3,2,4,1,1,1,3.333333333,3,4,1,1.25,3,1
36,1,83,3,3,3,2,2,4,75,4,9,2,5,5,5,3,4,5,5,5,5,5,1,1,1,2,2,2,1,4,4,4,1,1,1,5,4.25,5,1,1.75,4,1
37,1,83,3,3,3,4,2,1,58,3,5,4,5,4,4,2,4,3,5,3,5,3,3,4,4,3,2,2,2,2,3,3,3,3,4,4.333333333,3.5,3.666666667,3.666666667,2.25,2.666666667,3.333333333
38,1,83,3,5,3,2,2,5,68,3,6,4,5,4,5,3,3,3,5,5,5,5,1,1,1,3,3,3,3,4,4,4,1,1,1,4.666666667,3.5,5,1,3,4,1
39,1,84,3,3,3,2,4,4,60,3,8,2,3,4,3,1,3,3,5,4,5,5,1,2,1,3,3,3,3,4,4,3,1,1,1,3.333333333,3,4.666666667,1.333333333,3,3.666666667,1
40,1,83,3,3,3,4,4,7,68,4,8,4,4,4,3,2,4,4,5,4,5,5,2,2,2,2,3,3,2,3,3,3,1,1,1,3.666666667,3.75,4.666666667,2,2.5,3,1
41,1,84,3,2,2,2,2,2,90,4,5,2,1,3,4,2,3,3,5,5,5,4,3,4,4,3,3,2,2,3,3,2,1,1,1,2.666666667,3.25,4.666666667,3.666666667,2.5,2.666666667,1
42,1,84,3,5,4,4,4,9,75,4,6,4,5,5,5,2,3,5,5,4,4,4,2,2,2,2,2,2,1,4,1,4,1,1,1,5,3.75,4,2,1.75,3,1
43,1,84,1,4,5,2,2,10,80,4,2,2,4,5,4,2,3,2,5,3,4,4,1,2,2,3,3,3,2,3,2,4,2,2,2,4.333333333,3,3.666666667,1.666666667,2.75,3,2
44,1,83,3,2,2,2,2,3,60,3,6,2,3,3,3,2,3,3,5,3,4,4,1,2,2,2,3,2,2,4,1,4,2,2,2,3,3.25,3.666666667,1.666666667,2.25,3,2
45,1,83,2,3,3,2,2,2,60,3,5,2,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,4,4,4,1,1,1,5,5,5,1,1,4,1
46,1,84,3,2,2,2,2,2,60,3,3,2,4,4,5,2,3,3,5,4,5,5,4,4,5,2,2,3,3,3,1,3,1,1,1,4.333333333,3.25,4.666666667,4.333333333,2.5,2.333333333,1
47,1,83,1,3,5,2,2,5,83,5,7,2,4,3,3,2,2,3,4,4,3,4,2,2,2,2,2,1,1,3,1,4,1,1,1,3.333333333,2.75,3.666666667,2,1.5,2.666666667,1
48,0,84,1,2,3,2,2,2,79.7,4,4,2,4,5,4,3,3,3,5,3,4,4,2,2,2,3,3,2,2,3,3,3,2,2,2,4.333333333,3.5,3.666666667,2,2.5,3,2
49,1,83,1,3,3,2,2,5,60,3,4,2,4,5,4,3,4,4,5,5,5,5,2,2,2,1,3,2,2,4,4,4,1,1,1,4.333333333,4,5,2,2,4,1
50,1,84,1,3,3,2,2,7,82,5,7,2,3,4,4,2,3,3,5,4,5,4,2,2,3,3,2,2,2,3,2,3,2,2,2,3.666666667,3.25,4.333333333,2.333333333,2.25,2.666666667,2
51,1,83,1,3,3,2,2,4,75,4,7,2,4,4,4,3,3,4,5,5,5,4,2,2,2,2,2,2,2,4,4,4,2,2,2,4,3.75,4.666666667,2,2,4,2
52,0,83,3,2,2,2,2,3,75,2,9,2,5,5,4,3,3,4,5,5,4,5,2,3,2,2,2,2,3,4,3,4,1,2,2,4.666666667,3.75,4.666666667,2.333333333,2.25,3.666666667,1.666666667
53,1,84,1,3,3,2,2,4,60,2,8,2,2,5,5,2,4,4,5,3,3,4,3,3,3,3,3,3,3,2,2,4,2,2,2,4,3.75,3.333333333,3,3,2.666666667,2
54,1,83,1,4,3,3,2,11,80,5,8,3,4,5,5,3,4,4,5,5,5,5,3,2,3,3,3,2,2,1,3,4,2,2,2,4.666666667,4,5,2.666666667,2.5,2.666666667,2
55,1,84,2,6,4,2,2,5,79,4,5,3,4,5,5,3,3,4,5,5,5,5,2,2,2,2,2,1,1,4,3,4,1,1,2,4.666666667,3.75,5,2,1.5,3.666666667,1.333333333
56,1,83,3,2,4,2,2,8,82,4,7,2,4,4,4,2,3,2,5,4,4,4,4,2,2,3,3,3,3,2,2,3,2,2,2,4,3,4,2.666666667,3,2.333333333,2
57,1,82,1,1,1,2,2,2,65,2,9,2,4,5,5,3,4,5,5,3,1,4,3,4,2,3,2,2,2,3,3,2,3,3,2,4.666666667,4.25,2.666666667,3,2.25,2.666666667,2.666666667
58,1,82,1,3,3,2,2,4,85,5,3,3,3,5,5,3,3,4,5,5,5,5,2,2,2,2,2,2,3,3,3,3,2,2,2,4.333333333,3.75,5,2,2.25,3,2
59,1,82,1,3,2,2,2,10,60,2,6,2,4,4,5,4,4,4,5,5,5,5,1,1,1,3,3,3,1,4,3,4,1,1,1,4.333333333,4.25,5,1,2.5,3.666666667,1
60,1,83,1,3,3,2,2,4,75,4,9,3,5,5,5,2,3,2,5,5,5,5,1,1,1,2,2,1,1,4,4,4,2,2,2,5,3,5,1,1.5,4,2
61,1,83,1,1,2,2,2,3,60,2,7,2,3,4,5,1,2,3,5,4,4,3,2,3,3,2,2,1,3,3,1,4,2,2,3,4,2.75,3.666666667,2.666666667,2,2.666666667,2.333333333
62,1,83,1,2,1,3,3,3,60,4,7,3,4,4,4,2,3,3,5,4,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3.25,3.666666667,2,2,2.333333333,2
63,1,84,1,3,4,2,2,3,78,4,2,3,5,1,3,3,2,3,5,4,4,4,2,2,1,2,1,1,1,4,4,4,1,1,1,3,3.25,4,1.666666667,1.25,4,1
64,0,83,1,3,3,3,2,6,70,4,7,4,4,3,4,2,3,3,5,5,5,3,1,1,1,2,1,1,2,4,3,4,2,1,1,3.666666667,3.25,4.333333333,1,1.5,3.666666667,1.333333333
65,0,84,1,3,3,2,2,4,55,3,6,2,4,4,4,3,3,3,5,4,4,4,2,2,2,2,2,1,2,4,2,4,1,1,1,4,3.5,4,2,1.75,3.333333333,1
66,1,84,1,2,3,2,3,10,41,3,5,4,5,5,5,3,3,4,3,5,5,5,1,1,1,2,1,1,1,4,4,4,1,1,3,5,3.25,5,1,1.25,4,1.666666667
67,0,83,1,5,5,2,2,2,55,3,3,2,3,4,3,4,4,4,3,5,5,5,2,2,2,2,3,2,3,2,2,3,2,2,3,3.333333333,3.75,5,2,2.5,2.333333333,2.333333333
68,1,83,2,5,5,2,2,6,37,3,5,3,5,5,5,4,5,5,5,1,5,5,5,1,4,4,4,3,1,4,4,3,1,1,1,5,4.75,3.666666667,3.333333333,3,3.666666667,1
69,0,84,1,3,2,2,4,8,80,4,5,2,3,5,3,3,3,3,4,4,3,4,2,2,2,2,2,2,3,2,2,3,2,3,3,3.666666667,3.25,3.666666667,2,2.25,2.333333333,2.666666667
70,1,84,1,5,4,2,2,5,60,3,3,4,4,5,5,4,5,5,5,5,5,5,5,1,1,3,3,1,3,4,3,4,1,1,1,4.666666667,4.75,5,2.333333333,2.5,3.666666667,1
71,1,84,2,5,4,2,2,10,85,1,6,4,4,5,5,2,3,3,5,5,5,5,1,1,1,2,3,1,1,3,4,4,1,2,1,4.666666667,3.25,5,1,1.75,3.666666667,1.333333333
72,1,84,1,3,3,4,4,8,70,2,5,4,4,4,4,3,3,3,5,5,5,5,3,1,1,1,2,1,2,4,3,4,1,1,2,4,3.5,5,1.666666667,1.5,3.666666667,1.333333333
73,1,84,1,4,4,2,2,6,40,3,4,2,4,4,3,2,3,3,5,3,3,3,3,3,3,4,3,3,4,4,2,2,2,2,3,3.666666667,3.25,3,3,3.5,2.666666667,2.333333333
74,1,84,1,4,5,2,2,2,84,5,4,4,5,5,5,3,5,5,5,5,5,5,1,1,1,3,3,3,2,4,4,4,1,1,1,5,4.5,5,1,2.75,4,1
75,0,83,1,3,2,2,2,5,76,3,7,2,2,5,5,2,2,2,3,4,4,4,2,2,2,2,2,2,1,3,3,4,2,2,2,4,2.25,4,2,1.75,3.333333333,2
76,0,84,1,4,5,2,2,11,30,2,5,2,3,5,3,2,3,4,4,3,4,4,2,2,2,1,2,2,2,3,3,4,2,2,1,3.666666667,3.25,3.666666667,2,1.75,3.333333333,1.666666667
77,1,84,1,2,3,2,4,8,40,1,4,2,4,5,5,1,1,4,3,3,4,2,1,2,3,3,2,2,2,2,4,4,3,3,4,4.666666667,2.25,3,2,2.25,3.333333333,3.333333333
78,1,84,1,3,3,2,3,1,66,2,4,2,4,5,5,2,3,3,4,5,5,5,3,3,3,1,1,2,2,2,3,4,1,1,1,4.666666667,3,5,3,1.5,3,1
79,1,84,1,3,3,2,2,6,55,2,9,2,3,5,4,2,2,2,5,4,5,4,1,1,2,3,3,3,2,2,2,3,2,1,2,4,2.75,4.333333333,1.333333333,2.75,2.333333333,1.666666667
80,0,84,1,3,4,2,2,10,40,1,5,2,3,5,5,2,2,3,4,3,3,4,2,2,2,3,2,2,3,1,2,2,1,2,3,4.333333333,2.75,3.333333333,2,2.5,1.666666667,2
81,1,84,3,2,4,2,2,2,50,3,6,2,4,4,5,3,2,2,4,4,5,5,1,1,1,1,1,2,1,4,4,4,1,1,1,4.333333333,2.75,4.666666667,1,1.25,4,1
82,1,84,3,3,3,2,2,2,42,1,4,2,3,5,5,1,2,1,4,3,4,3,2,2,2,2,2,1,2,3,2,3,3,3,2,4.333333333,2,3.333333333,2,1.75,2.666666667,2.666666667
83,0,83,1,2,3,1,2,3,66,3,6,2,2,4,4,2,3,2,5,3,4,3,4,4,4,4,4,4,4,2,2,4,3,3,3,3.333333333,3,3.333333333,4,4,2.666666667,3
84,1,84,1,4,4,4,4,2,50,2,5,4,4,5,5,3,2,2,5,4,5,4,2,1,1,2,2,2,2,3,3,4,2,2,2,4.666666667,3,4.333333333,1.333333333,2,3.333333333,2
85,1,84,1,3,3,1,1,4,68,1,4,1,1,5,5,1,2,2,2,3,2,1,2,3,4,4,4,4,3,3,2,2,3,3,3,3.666666667,1.75,2,3,3.75,2.333333333,3
86,1,84,1,3,3,2,2,4,59,1,4,2,3,4,5,3,3,2,5,4,4,4,1,4,4,1,4,3,2,2,1,3,2,1,2,4,3.25,4,3,2.5,2,1.666666667
87,0,84,1,2,3,2,2,6,80.8,4,8,2,5,5,5,3,2,2,3,4,5,4,2,2,3,3,3,3,3,3,2,3,2,2,2,5,2.5,4.333333333,2.333333333,3,2.666666667,2
88,0,83,1,3,3,2,2,8,40,2,5,3,5,5,5,4,4,5,5,5,5,5,1,1,1,3,3,3,3,3,2,4,1,1,1,5,4.5,5,1,3,3,1
89,0,84,1,4,4,2,2,10,60,3,4,2,5,5,3,2,3,3,5,5,3,5,2,3,2,2,2,1,2,4,2,3,1,1,2,4.333333333,3.25,4.333333333,2.333333333,1.75,3,1.333333333
90,1,84,1,3,3,2,2,3,65,3,4,2,3,3,4,4,4,3,5,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3.333333333,4,3.666666667,2.333333333,2,2,2
91,1,83,1,3,4,2,2,10,60,3,6,2,1,5,5,2,3,4,5,3,3,3,2,1,1,2,2,2,1,2,1,2,1,1,1,3.666666667,3.5,3,1.333333333,1.75,1.666666667,1
92,0,83,1,6,4,3,2,8,55,4,9,3,5,5,5,2,2,2,5,4,4,3,2,3,4,3,3,3,3,3,2,3,3,3,1,5,2.75,3.666666667,3,3,2.666666667,2.333333333
93,1,83,1,3,3,2,2,4,45.4,3,5,2,2,3,5,2,4,4,5,4,5,4,3,2,3,2,2,2,2,2,2,4,2,2,2,3.333333333,3.75,4.333333333,2.666666667,2,2.666666667,2
94,0,84,3,1,4,2,2,9,65,4,8,2,5,5,5,2,3,5,5,4,5,5,2,2,2,2,2,2,2,4,4,4,1,1,1,5,3.75,4.666666667,2,2,4,1
95,0,83,1,3,2,2,2,3,55,4,6,2,5,5,4,2,3,3,5,3,3,3,2,2,2,3,3,4,3,3,1,3,3,3,3,4.666666667,3.25,3,2,3.25,2.333333333,3
96,0,83,1,3,3,2,2,1,68,3,7,2,5,4,4,3,3,3,5,4,4,4,2,2,2,2,1,1,1,1,1,3,1,1,1,4.333333333,3.5,4,2,1.25,1.666666667,1
97,0,84,1,3,4,2,2,6,60,1,4,2,4,5,5,3,4,4,5,5,5,5,5,5,5,3,3,2,3,3,2,3,1,2,1,4.666666667,4,5,5,2.75,2.666666667,1.333333333
98,1,83,1,3,3,2,2,5,60,3,5,3,4,5,5,4,4,5,5,5,4,5,2,1,1,2,2,2,1,4,4,4,2,2,2,4.666666667,4.5,4.666666667,1.333333333,1.75,4,2
99,1,84,1,2,2,2,2,2,79,4,6,2,4,4,4,3,3,3,5,4,5,3,2,2,2,3,3,3,2,3,3,4,3,2,1,4,3.5,4,2,2.75,3.333333333,2
100,1,83,1,3,2,2,2,2,53,2,4,2,4,3,3,3,3,3,4,4,3,4,2,1,2,2,1,1,1,3,2,3,1,1,1,3.333333333,3.25,3.666666667,1.666666667,1.25,2.666666667,1
101,1,84,1,5,5,3,2,9,75,3,4,3,2,5,5,3,3,4,5,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3.75,3.666666667,2,2,2,2
102,1,84,1,3,3,2,2,6,65,4,5,2,4,5,5,2,3,3,3,4,3,4,1,1,1,2,2,2,1,4,3,4,1,1,1,4.666666667,2.75,3.666666667,1,1.75,3.666666667,1
103,1,84,3,2,3,2,2,4,68,4,5,2,3,3,3,3,3,2,5,4,5,3,2,2,4,3,2,2,2,3,3,4,2,2,2,3,3.25,4,2.666666667,2.25,3.333333333,2
104,0,83,1,3,4,3,3,6,60,2,1,3,2,2,2,1,2,2,5,5,5,5,2,2,2,2,2,1,1,4,3,2,1,1,1,2,2.5,5,2,1.5,3,1
105,1,83,1,3,3,2,2,6,70,4,4,2,3,4,4,1,2,2,5,3,5,3,1,1,1,1,3,2,3,3,1,2,1,1,1,3.666666667,2.5,3.666666667,1,2.25,2,1
106,1,83,1,2,3,2,2,7,60,2,5,2,4,4,5,2,4,4,5,4,5,4,2,2,2,2,2,2,1,3,2,4,1,1,2,4.333333333,3.75,4.333333333,2,1.75,3,1.333333333
107,1,84,2,5,4,2,2,6,60,3,3,2,2,3,3,2,3,3,5,5,5,5,3,3,3,2,2,2,2,2,2,3,2,2,2,2.666666667,3.25,5,3,2,2.333333333,2
108,1,83,1,3,3,2,2,3,60,2,5,2,3,4,5,2,3,4,5,4,4,4,2,2,2,3,3,2,1,4,3,2,1,1,1,4,3.5,4,2,2.25,3,1
109,0,84,1,3,3,2,2,4,56,2,3,2,4,4,3,3,3,5,5,4,4,4,3,2,2,2,2,2,2,3,2,4,2,2,2,3.666666667,4,4,2.333333333,2,3,2
110,0,84,1,1,3,2,2,3,81,3,3,2,4,4,3,4,3,2,5,4,4,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3.666666667,3.5,3.333333333,2,1.25,1.333333333,1
111,1,84,1,3,3,1,2,10,79,4,3,2,3,3,4,1,4,3,5,4,4,4,2,2,2,2,1,2,2,2,2,2,1,1,1,3.333333333,3.25,4,2,1.75,2,1
112,1,84,1,3,2,2,2,4,91,4,5,2,2,5,5,2,2,2,2,3,3,4,2,3,2,3,1,2,1,4,2,3,1,3,2,4,2,3.333333333,2.333333333,1.75,3,2
113,1,84,1,3,3,1,2,4,100,4,5,4,5,5,5,2,3,5,5,2,2,3,3,4,1,1,1,4,4,4,4,4,1,1,1,5,3.75,2.333333333,2.666666667,2.5,4,1
114,1,84,1,6,6,2,2,3,60,2,3,2,2,4,4,2,3,1,5,3,4,2,1,1,3,3,3,2,2,2,2,3,4,4,3,3.333333333,2.75,3,1.666666667,2.5,2.333333333,3.666666667
115,1,83,2,2,3,2,2,3,50,2,4,2,4,5,3,4,4,4,3,5,5,5,3,1,2,2,2,2,2,2,2,3,1,1,1,4,3.75,5,2,2,2.333333333,1
116,1,83,1,3,3,2,2,1,60,1,5,2,2,4,3,2,3,2,2,5,4,5,1,3,2,2,2,2,2,2,2,2,1,1,1,3,2.25,4.666666667,2,2,2,1
117,1,83,3,2,2,2,2,5,60,2,1,2,3,4,4,2,3,4,3,3,5,3,2,1,1,1,2,1,1,1,1,4,1,1,1,3.666666667,3,3.666666667,1.333333333,1.25,2,1
118,1,84,1,2,3,2,2,6,65,3,6,2,5,5,5,2,3,3,5,5,5,5,1,1,1,2,1,2,1,4,4,4,1,1,2,5,3.25,5,1,1.5,4,1.333333333
119,1,84,1,4,3,2,2,6,68,3,5,2,4,3,5,2,3,4,5,5,5,5,2,2,3,2,2,2,3,4,3,4,4,1,1,4,3.5,5,2.333333333,2.25,3.666666667,2
120,0,84,1,3,3,2,2,3,70,3,6,2,4,5,5,3,3,3,3,4,4,4,1,1,1,2,2,1,2,3,3,3,1,1,1,4.666666667,3,4,1,1.75,3,1
121,0,83,1,5,4,2,2,8,87,5,7,3,4,4,2,2,2,2,5,3,4,3,2,2,2,2,1,1,2,4,3,4,2,2,1,3.333333333,2.75,3.333333333,2,1.5,3.666666667,1.666666667
122,0,83,1,3,3,3,3,2,70,3,6,2,3,2,2,1,1,1,2,3,3,3,2,2,2,2,1,2,2,3,2,2,1,2,1,2.333333333,1.25,3,2,1.75,2.333333333,1.333333333
123,0,84,1,3,2,2,2,2,65.1,2,5,1,2,5,5,3,5,5,5,3,4,4,1,1,1,3,3,3,3,2,1,3,3,3,3,4,4.5,3.666666667,1,3,2,3
124,0,84,1,6,6,3,2,6,84,5,2,3,5,4,4,2,3,3,5,5,5,4,1,1,2,2,2,2,2,4,3,4,2,2,2,4.333333333,3.25,4.666666667,1.333333333,2,3.666666667,2
125,0,83,3,1,2,2,2,2,73,3,8,2,4,5,5,1,3,4,5,4,4,4,3,2,1,3,3,3,4,2,1,2,2,2,2,4.666666667,3.25,4,2,3.25,1.666666667,2
126,1,83,1,4,4,3,3,8,83,4,3,3,4,4,4,4,3,3,3,4,4,4,2,2,2,3,3,3,2,2,2,2,3,3,2,4,3.25,4,2,2.75,2,2.666666667
127,0,83,1,2,2,2,2,3,52,3,5,2,3,5,5,3,3,4,5,4,4,4,2,2,2,3,3,3,4,4,2,2,3,2,1,4.333333333,3.75,4,2,3.25,2.666666667,2
128,1,84,3,4,4,2,2,3,40,2,5,2,5,4,4,2,3,4,5,3,3,3,3,4,3,4,4,4,4,4,3,2,1,2,3,4.333333333,3.5,3,3.333333333,4,3,2
129,0,84,3,1,2,2,2,3,71,5,5,2,2,3,3,1,3,2,5,4,3,3,1,1,1,3,3,1,3,2,2,3,2,2,2,2.666666667,2.75,3.333333333,1,2.5,2.333333333,2
130,0,84,3,3,2,1,2,1,71,2,7,4,5,3,2,3,4,4,5,3,3,2,2,1,5,2,2,3,4,3,2,1,4,4,3,3.333333333,4,2.666666667,2.666666667,2.75,2,3.666666667
131,0,84,3,2,1,1,2,7,60,4,10,2,4,4,4,3,4,5,5,5,5,5,2,2,2,3,3,4,4,3,3,3,2,2,1,4,4.25,5,2,3.5,3,1.666666667
132,1,84,1,2,2,2,2,3,58,4,3,2,4,5,2,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,1,1,2,3.666666667,3.5,4,2,2,2.333333333,1.333333333
133,1,83,3,5,2,2,2,11,50,1,7,2,3,5,5,3,4,4,5,5,5,5,1,1,1,2,1,2,1,2,1,3,1,1,1,4.333333333,4,5,1,1.5,2,1
