NO,Gender,DateOfBirth,Race,FaEdu,MomEdu,FaexpEdu,CoexpEdu,Income,Grade,Level,Sportyear,ExpectEdu,a1,a2,a3,a4,a5,a6,a7,b1,b2,b3,b4,b5,b6,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,pl,al,ss,tr,blue,achievement,alienance
134,1,83,1,3,3,2,2,4,80,5,4,2,4,2,2,2,4,4,4,4,4,4,2,2,2,2,2,1,1,4,3,4,1,1,1,2.666666667,3.5,4,2,1.5,3.666666667,1
135,1,84,1,2,3,2,2,3,71,3,5,2,3,4,4,2,3,3,5,4,4,4,2,2,2,2,2,2,2,4,1,2,2,2,2,3.666666667,3.25,4,2,2,2.333333333,2
136,1,83,3,3,3,2,2,7,77,4,4,3,2,2,2,1,1,2,2,4,4,2,2,2,2,3,1,2,2,2,1,3,1,1,1,2,1.5,3.333333333,2,2,2,1
137,1,84,3,1,1,2,2,2,70,3,4,2,2,3,2,2,2,4,5,4,5,5,2,1,1,2,2,2,1,3,4,4,1,1,1,2.333333333,3.25,4.666666667,1.333333333,1.75,3.666666667,1
138,1,84,1,3,4,2,2,3,88.6,4,4,2,3,3,5,2,2,2,5,4,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,3.666666667,2.75,4,2,2.75,2.333333333,2
139,0,84,1,3,3,2,2,3,50,3,4,2,4,3,4,3,4,4,5,4,3,4,3,2,2,3,3,3,3,2,2,2,2,2,2,3.666666667,4,3.666666667,2.333333333,3,2,2
140,1,84,1,4,4,2,2,4,39,3,3,2,5,5,5,3,3,3,5,3,3,5,3,3,3,3,3,3,2,1,2,3,2,2,1,5,3.5,3.666666667,3,2.75,2,1.666666667
141,0,83,1,4,3,2,2,2,70,3,4,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,2,3.333333333,3,3,3,3,2,2.666666667
142,1,83,2,5,6,4,2,3,71,4,11,4,5,5,5,3,3,3,3,4,5,4,2,3,2,4,4,3,3,4,3,4,2,2,4,5,3,4.333333333,2.333333333,3.5,3.666666667,2.666666667
143,1,83,1,3,3,2,2,4,36,1,2,2,5,5,5,3,2,5,5,4,4,4,3,3,2,2,2,2,3,2,1,4,1,1,3,5,3.75,4,2.666666667,2.25,2.333333333,1.666666667
144,1,84,1,2,2,2,2,3,80,5,10,3,3,3,4,2,3,1,3,5,5,5,4,3,3,3,3,3,3,4,1,3,2,2,1,3.333333333,2.25,5,3.333333333,3,2.666666667,1.666666667
145,1,84,1,2,2,2,2,3,78,5,6,3,3,4,4,3,3,2,4,4,5,3,2,2,2,3,3,3,4,3,2,2,2,2,2,3.666666667,3,4,2,3.25,2.333333333,2
146,1,83,1,3,2,2,2,7,50,3,7,3,3,5,5,2,3,3,5,4,5,4,2,1,2,2,1,1,2,4,1,4,1,1,1,4.333333333,3.25,4.333333333,1.666666667,1.5,3,1
147,0,84,1,4,3,2,2,5,40,2,5,2,3,5,4,2,3,3,5,4,4,4,3,4,2,2,3,3,3,2,3,3,2,2,2,4,3.25,4,3,2.75,2.666666667,2
148,1,83,1,3,3,2,2,3,55,1,4,2,4,5,5,2,3,4,5,3,3,3,5,2,2,4,4,4,4,1,1,4,4,3,4,4.666666667,3.5,3,3,4,2,3.666666667
149,1,83,1,3,3,2,2,2,43,2,4,2,4,4,5,2,3,4,5,3,4,3,3,3,3,3,3,3,4,3,2,4,3,3,3,4.333333333,3.5,3.333333333,3,3.25,3,3
150,0,84,1,6,5,2,2,7,55,3,3,2,2,5,3,2,2,2,5,3,4,3,1,2,1,3,2,2,2,2,3,4,2,2,2,3.333333333,2.75,3.333333333,1.333333333,2.25,3,2
151,1,83,1,3,3,2,2,5,50,2,8,2,4,4,3,2,3,2,4,3,4,4,1,1,1,2,2,2,2,2,1,3,1,1,1,3.666666667,2.75,3.666666667,1,2,2,1
152,1,84,1,4,4,3,3,16,50,5,8,3,3,3,5,2,3,4,5,2,5,5,3,1,2,3,1,1,1,4,4,4,1,1,1,3.666666667,3.5,4,2,1.5,4,1
153,1,84,1,3,3,2,2,4,58,3,7,2,4,5,5,3,2,3,5,5,5,5,3,2,2,2,2,2,2,3,3,2,2,2,2,4.666666667,3.25,5,2.333333333,2,2.666666667,2
154,1,84,1,2,3,2,2,3,52,3,7,3,3,5,5,1,3,2,3,3,4,3,1,1,1,2,3,4,3,1,2,4,1,3,1,4.333333333,2.25,3.333333333,1,3,2.333333333,1.666666667
155,1,83,1,5,5,2,2,6,69,3,2,2,5,5,4,3,2,3,5,4,5,4,2,2,2,2,2,2,3,2,2,3,1,1,2,4.666666667,3.25,4.333333333,2,2.25,2.333333333,1.333333333
156,1,83,1,3,3,2,4,3,52,3,9,2,3,5,5,3,3,2,5,4,4,3,2,4,4,2,4,3,2,3,2,4,2,2,2,4.333333333,3.25,3.666666667,3.333333333,2.75,3,2
157,1,83,2,1,2,2,4,2,48,3,7,3,3,5,5,3,3,4,5,4,4,4,2,2,2,3,3,2,2,3,2,2,2,2,3,4.333333333,3.75,4,2,2.5,2.333333333,2.333333333
158,0,83,1,3,3,2,2,3,93,4,6,2,4,3,4,2,4,4,5,4,4,3,2,2,2,3,3,2,3,1,1,2,2,1,2,3.666666667,3.75,3.666666667,2,2.75,1.333333333,1.666666667
159,1,84,1,1,2,3,3,3,55,2,5,2,4,4,4,2,3,3,5,4,4,4,4,4,4,1,1,1,1,3,2,3,1,1,1,4,3.25,4,4,1,2.666666667,1
160,1,84,1,3,3,3,2,6,71,3,4,2,4,5,4,2,3,3,4,4,5,4,2,2,2,2,2,2,2,3,3,4,2,2,1,4.333333333,3,4.333333333,2,2,3.333333333,1.666666667
161,1,83,1,4,4,3,2,5,83,4,6,2,2,4,4,3,4,4,5,4,4,4,3,2,2,3,2,2,1,3,2,4,1,1,1,3.333333333,4,4,2.333333333,2,3,1
162,1,83,1,3,3,2,2,21,45,2,4,2,5,4,3,3,3,3,5,3,4,4,2,2,2,3,2,2,2,3,2,4,2,2,2,4,3.5,3.666666667,2,2.25,3,2
163,1,83,3,3,3,2,2,2,60,3,7,2,2,3,4,2,4,4,5,4,5,3,2,2,2,2,2,2,2,2,2,3,2,1,1,3,3.75,4,2,2,2.333333333,1.333333333
164,0,84,1,3,3,2,2,4,84,4,5,2,2,5,5,3,3,3,4,3,3,3,2,2,2,3,3,2,3,2,1,3,2,2,2,4,3.25,3,2,2.75,2,2
165,1,84,1,2,2,2,2,1,60,4,1,2,1,5,4,2,3,1,5,1,5,1,1,3,1,1,1,1,1,3,1,1,4,4,4,3.333333333,2.75,2.333333333,1.666666667,1,1.666666667,4
166,0,84,1,2,2,2,2,3,70,3,4,2,4,5,4,2,2,2,5,4,4,4,1,1,1,2,1,1,1,3,1,4,1,1,2,4.333333333,2.75,4,1,1.25,2.666666667,1.333333333
167,1,83,1,1,2,1,2,20,44,1,1,2,3,5,3,2,2,2,5,5,4,4,3,3,3,2,2,2,2,4,3,4,2,2,2,3.666666667,2.75,4.333333333,3,2,3.666666667,2
168,1,84,1,3,3,2,2,3,60,2,6,2,5,5,5,3,3,3,5,3,3,3,3,3,3,3,2,3,2,4,3,4,1,1,1,5,3.5,3,3,2.5,3.666666667,1
169,1,82,1,4,5,2,2,6,65,3,2,2,2,4,4,2,3,2,5,4,4,4,1,2,2,1,1,1,1,4,2,3,1,1,1,3.333333333,3,4,1.666666667,1,3,1
170,1,83,1,3,3,2,2,3,89,4,5,2,4,4,4,2,4,4,5,5,5,5,1,1,1,1,1,1,1,4,4,4,1,1,1,4,3.75,5,1,1,4,1
171,1,83,1,3,2,1,2,4,60,3,6,2,4,5,5,3,5,3,5,3,3,3,2,2,2,1,3,3,3,4,4,4,2,2,2,4.666666667,4,3,2,2.5,4,2
172,0,84,1,4,6,3,2,5,62,3,8,3,5,4,4,2,3,3,5,5,5,5,1,1,1,2,2,2,2,2,1,3,1,1,1,4.333333333,3.25,5,1,2,2,1
173,0,84,1,3,4,2,2,3,57.3,4,11,2,3,3,5,2,3,1,3,5,5,3,1,1,3,3,1,2,3,2,2,1,3,3,1,3.666666667,2.25,4.333333333,1.666666667,2.25,1.666666667,2.333333333
174,1,83,1,3,1,4,4,3,40,3,5,3,4,5,5,2,3,3,5,5,5,5,1,1,1,2,1,2,2,2,2,3,1,1,1,4.666666667,3.25,5,1,1.75,2.333333333,1
175,1,84,1,6,6,2,3,4,28.5,1,1,2,3,4,5,3,2,3,5,5,5,5,2,2,2,3,3,2,1,4,3,4,1,1,1,4,3.25,5,2,2.25,3.666666667,1
176,1,84,1,5,5,3,3,5,43.8,2,2,3,5,4,5,3,4,4,5,5,5,5,3,2,2,3,3,2,2,4,3,4,3,2,2,4.666666667,4,5,2.333333333,2.5,3.666666667,2.333333333
177,1,84,1,5,5,3,2,9,55.4,3,9,3,4,5,5,3,3,3,5,4,4,4,2,2,2,2,3,2,2,3,3,3,1,1,1,4.666666667,3.5,4,2,2.25,3,1
178,0,83,1,3,4,2,2,7,84.8,4,8,2,4,5,5,2,3,3,5,4,4,4,2,1,1,2,2,1,1,2,1,4,2,2,2,4.666666667,3.25,4,1.333333333,1.5,2.333333333,2
179,1,84,2,4,5,3,4,5,50.9,3,4,3,2,3,3,2,3,3,5,3,4,3,3,4,3,3,3,3,1,2,3,2,2,3,2,2.666666667,3.25,3.333333333,3.333333333,2.5,2.333333333,2.333333333
180,1,84,1,3,3,2,2,6,72.6,4,9,2,5,5,5,3,3,3,5,5,5,5,1,1,1,2,2,1,1,4,3,4,1,1,1,5,3.5,5,1,1.5,3.666666667,1
181,1,84,1,4,3,3,3,5,67.5,4,1,3,5,5,4,2,3,3,5,5,5,5,2,2,2,1,1,1,1,4,4,4,1,1,1,4.666666667,3.25,5,2,1,4,1
182,0,83,1,3,4,2,2,7,79.6,4,8,2,4,5,4,2,3,3,5,5,5,4,3,2,2,2,2,2,2,2,1,4,1,1,1,4.333333333,3.25,4.666666667,2.333333333,2,2.333333333,1
183,0,84,1,4,3,2,2,8,67.8,3,1,3,3,4,4,3,3,3,4,4,5,4,2,2,2,2,1,2,2,2,1,3,1,1,1,3.666666667,3.25,4.333333333,2,1.75,2,1
184,0,84,1,4,4,2,3,6,52.1,3,8,3,3,5,4,3,3,3,5,5,5,5,2,2,2,2,2,2,2,3,3,3,2,1,2,4,3.5,5,2,2,3,1.666666667
185,1,84,1,3,3,2,2,7,30.8,1,2,2,3,4,5,2,2,2,5,3,4,4,1,1,1,3,3,3,3,3,2,3,2,2,2,4,2.75,3.666666667,1,3,2.666666667,2
186,1,84,1,4,2,2,2,6,51.4,3,8,2,5,4,5,3,3,3,5,4,4,4,3,2,3,3,3,3,3,2,2,3,2,2,2,4.666666667,3.5,4,2.666666667,3,2.333333333,2
187,0,84,1,6,6,2,2,3,39.8,1,8,2,3,5,5,3,4,3,5,3,3,3,3,5,3,4,3,3,3,3,2,1,3,3,2,4.333333333,3.75,3,3.666666667,3.25,2,2.666666667
188,1,83,1,3,3,2,2,4,84,5,5,2,4,5,5,2,2,4,4,4,4,3,2,2,2,3,3,2,2,3,2,4,2,2,2,4.666666667,3,3.666666667,2,2.5,3,2
189,1,83,1,4,4,4,3,8,87,5,4,4,5,5,5,2,3,3,5,4,5,4,2,2,2,2,2,2,2,1,1,3,1,1,2,5,3.25,4.333333333,2,2,1.666666667,1.333333333
190,1,84,1,3,3,2,2,10,75,4,4,4,4,4,4,2,2,4,4,3,5,3,3,2,2,2,1,2,2,3,1,2,1,1,2,4,3,3.666666667,2.333333333,1.75,2,1.333333333
191,1,84,3,1,3,2,2,1,50,3,7,3,5,4,4,2,2,2,5,5,5,5,1,1,1,2,1,1,4,3,3,3,1,1,1,4.333333333,2.75,5,1,2,3,1
192,1,84,1,3,2,1,2,2,60,3,2,1,1,5,4,1,3,3,5,5,4,3,1,3,3,1,1,3,2,1,1,2,3,1,4,3.333333333,3,4,2.333333333,1.75,1.333333333,2.666666667
193,1,83,1,2,3,2,2,3,60,2,5,2,3,3,4,2,2,2,5,4,5,4,1,1,1,4,3,2,3,4,1,4,1,2,3,3.333333333,2.75,4.333333333,1,3,3,2
194,1,83,1,4,4,2,3,4,80,4,6,4,4,5,4,4,4,4,4,3,5,4,2,2,2,2,2,2,2,3,2,3,2,2,2,4.333333333,4,4,2,2,2.666666667,2
195,1,83,1,3,2,2,2,4,60,3,5,2,4,4,5,5,5,5,4,4,5,5,3,3,3,3,3,2,1,3,3,4,2,1,2,4.333333333,4.75,4.666666667,3,2.25,3.333333333,1.666666667
196,1,83,3,2,4,2,2,2,60,3,4,2,4,4,4,3,4,4,4,4,4,4,2,2,2,3,3,3,2,3,3,3,1,1,1,4,3.75,4,2,2.75,3,1
197,1,84,2,4,4,2,4,3,50,2,5,4,4,4,4,4,4,4,5,5,5,5,2,2,2,2,2,2,2,4,3,4,1,1,1,4,4.25,5,2,2,3.666666667,1
198,1,84,1,3,2,2,2,2,60,3,3,1,3,4,2,4,5,2,1,2,3,4,2,1,5,2,3,4,3,2,1,3,2,3,1,3,3,3,2.666666667,3,2,2
199,1,84,1,3,3,2,2,2,60,4,4,2,5,5,4,2,3,4,5,4,5,4,1,1,1,1,3,1,1,3,1,4,1,1,1,4.666666667,3.5,4.333333333,1,1.5,2.666666667,1
200,1,84,1,3,3,1,2,4,50,3,2,2,5,5,4,2,3,3,5,5,5,5,2,2,2,1,1,1,1,3,2,1,3,3,1,4.666666667,3.25,5,2,1,2,2.333333333
201,1,83,1,3,2,2,2,10,60,3,5,2,5,5,5,3,3,3,5,3,5,3,2,2,2,2,2,2,1,2,2,4,2,2,2,5,3.5,3.666666667,2,1.75,2.666666667,2
202,1,84,1,2,3,1,2,4,63,3,5,2,5,5,5,4,4,4,3,3,5,4,3,3,3,2,2,2,2,3,3,4,1,1,1,5,3.75,4,3,2,3.333333333,1
203,1,83,2,4,4,2,2,4,80,4,4,2,3,4,4,2,3,2,5,5,5,5,1,1,1,2,2,2,1,4,3,4,1,1,2,3.666666667,3,5,1,1.75,3.666666667,1.333333333
204,1,84,1,3,3,2,2,5,63,3,7,2,4,5,5,3,3,4,5,4,5,5,2,2,1,1,1,2,2,3,3,3,1,1,1,4.666666667,3.75,4.666666667,1.666666667,1.5,3,1
205,1,83,1,3,3,2,2,5,55,3,3,2,4,5,5,4,3,3,5,4,4,4,2,2,2,1,2,2,1,3,2,4,1,2,1,4.666666667,3.75,4,2,1.5,3,1.333333333
206,1,84,1,5,2,2,2,6,70,4,4,2,3,4,5,4,5,3,4,5,5,5,3,2,3,2,2,1,1,4,4,3,2,1,2,4,4,5,2.666666667,1.5,3.666666667,1.666666667
207,1,83,1,3,3,2,2,4,78,3,1.5,2,2,5,5,5,5,5,5,4,4,4,2,2,2,1,1,1,2,3,2,4,1,1,2,4,5,4,2,1.25,3,1.333333333
208,0,84,1,5,5,2,2,1,80,3,11,2,3,3,3,3,3,4,2,3,3,4,1,2,1,3,3,3,2,2,1,2,2,2,2,3,3,3.333333333,1.333333333,2.75,1.666666667,2
209,0,84,1,3,3,2,2,2,84,4,5,2,3,3,3,2,3,3,3,3,3,3,1,2,1,2,3,3,3,2,2,2,2,2,2,3,2.75,3,1.333333333,2.75,2,2
210,1,84,1,3,3,1,1,3,40,1,2,2,4,5,5,3,3,3,4,4,5,5,1,1,1,1,4,3,2,4,3,4,1,1,1,4.666666667,3.25,4.666666667,1,2.5,3.666666667,1
211,0,84,1,1,4,2,3,3,90,5,9,2,4,4,4,2,3,3,2,4,5,4,2,1,2,2,3,3,2,4,4,4,2,2,2,4,2.5,4.333333333,1.666666667,2.5,4,2
212,0,84,1,1,2,2,2,3,68,2,10,2,4,4,4,2,4,3,5,3,4,4,3,2,3,3,3,3,3,2,1,3,2,2,2,4,3.5,3.666666667,2.666666667,3,2,2
213,1,83,1,2,3,2,2,6,63,2,1,2,4,4,4,2,2,4,3,5,5,5,2,2,2,2,1,2,2,2,2,2,2,1,2,4,2.75,5,2,1.75,2,1.666666667
214,1,84,1,2,4,2,2,3,60,1,4,2,4,5,3,3,3,2,5,3,4,4,3,2,2,3,1,1,1,1,1,4,1,1,1,4,3.25,3.666666667,2.333333333,1.5,2,1
215,0,84,1,2,2,2,2,4,89,4,8,2,3,4,4,3,3,2,4,4,4,3,3,2,4,3,2,2,2,2,1,3,3,3,2,3.666666667,3,3.666666667,3,2.25,2,2.666666667
216,0,83,1,3,4,2,2,3,85,3,5,2,2,4,3,2,2,2,5,3,3,3,3,3,3,2,4,4,4,2,2,4,2,2,3,3,2.75,3,3,3.5,2.666666667,2.333333333
217,1,83,3,3,3,2,2,2,50,3,3,2,3,4,4,2,3,3,3,4,5,5,2,2,2,2,2,2,2,4,4,4,1,1,1,3.666666667,2.75,4.666666667,2,2,4,1
218,1,83,3,2,3,2,2,1,42,3,9,2,5,4,4,3,3,3,5,4,5,3,3,4,3,3,2,3,2,4,3,4,3,3,3,4.333333333,3.5,4,3.333333333,2.5,3.666666667,3
219,0,83,3,3,3,2,2,1,60,3,6,2,3,5,4,2,4,3,3,4,4,4,1,1,1,2,2,2,1,2,3,4,1,1,2,4,3,4,1,1.75,3,1.333333333
220,0,84,3,3,3,2,2,1,60,3,7,2,3,4,4,2,4,3,5,3,5,5,1,1,1,2,2,2,2,3,3,4,2,2,2,3.666666667,3.5,4.333333333,1,2,3.333333333,2
221,1,84,3,3,3,2,2,4,38,1,5,2,3,3,3,1,3,2,4,4,4,4,3,3,3,2,2,2,2,4,2,1,1,1,1,3,2.5,4,3,2,2.333333333,1
222,1,83,3,3,5,1,2,2,50,1,4,1,4,4,4,2,3,4,5,3,4,3,3,1,2,3,2,1,1,4,2,4,2,3,1,4,3.5,3.333333333,2,1.75,3.333333333,2
223,0,84,3,3,3,2,2,1,72,4,5,2,4,4,5,2,3,5,5,5,5,5,1,1,1,3,4,4,4,3,2,2,1,2,3,4.333333333,3.75,5,1,3.75,2.333333333,2
224,1,83,3,3,3,2,2,2,36,3,9,2,3,3,4,2,4,5,4,3,4,4,3,2,2,2,1,1,1,1,1,1,2,1,1,3.333333333,3.75,3.666666667,2.333333333,1.25,1,1.333333333
225,1,83,1,3,1,2,2,11,40,2,10,2,3,4,4,3,3,4,4,4,5,3,2,3,1,4,3,3,4,3,3,3,4,3,3,3.666666667,3.5,4,2,3.5,3,3.333333333
226,0,83,3,3,5,2,2,3,60,3,8,2,5,3,3,1,3,3,4,4,4,5,3,3,3,3,3,3,4,2,1,3,1,1,1,3.666666667,2.75,4.333333333,3,3.25,2,1
227,1,84,2,3,3,2,2,3,51,3,8,2,4,5,4,2,2,1,5,5,5,4,1,1,2,3,2,2,2,2,2,3,3,3,2,4.333333333,2.5,4.666666667,1.333333333,2.25,2.333333333,2.666666667
228,1,84,1,3,3,2,2,5,60,4,4,1,5,5,5,2,3,4,5,5,5,5,1,1,1,2,1,1,1,4,1,4,1,1,1,5,3.5,5,1,1.25,3,1
229,1,84,3,3,5,2,2,1,50,3,8,2,2,2,3,1,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2.333333333,1.75,4,4,1,1,1
230,1,84,3,2,1,2,2,2,40,2,4,2,2,3,3,2,3,3,3,5,5,5,5,5,4,3,3,3,3,3,3,3,3,3,3,2.666666667,2.75,5,4.666666667,3,3,3
231,1,84,3,3,3,2,4,4,60,4,7,2,4,4,5,3,3,4,4,3,3,3,1,1,1,1,1,1,1,4,1,1,1,1,1,4.333333333,3.5,3,1,1,2,1
232,1,83,3,2,3,2,2,10,45,2,4,4,4,3,3,1,3,3,4,4,5,5,2,2,2,2,2,2,1,4,3,3,1,1,1,3.333333333,2.75,4.666666667,2,1.75,3.333333333,1
233,1,84,2,2,2,2,2,1,60,2,5,2,1,4,4,1,1,1,5,4,4,1,3,3,4,3,3,3,3,3,3,1,3,3,3,3,2,3,3.333333333,3,2.333333333,3
234,0,83,3,3,3,2,2,2,60,4,1,2,3,3,2,2,2,2,5,4,5,3,1,1,3,2,2,2,2,2,2,3,3,4,4,2.666666667,2.75,4,1.666666667,2,2.333333333,3.666666667
235,1,84,1,3,4,2,2,5,45,3,3,2,3,3,3,3,3,3,3,3,3,2,1,1,1,2,2,2,1,1,1,2,2,2,1,3,3,2.666666667,1,1.75,1.333333333,1.666666667
236,0,83,3,2,4,2,2,13,65,4,7,2,5,5,4,2,3,4,5,3,5,5,2,2,2,2,2,2,2,4,2,4,1,1,1,4.666666667,3.5,4.333333333,2,2,3.333333333,1
237,0,83,1,1,2,2,2,2,84,4,9,2,4,3,3,2,2,2,5,4,5,3,1,1,1,2,2,2,3,2,2,4,2,2,2,3.333333333,2.75,4,1,2.25,2.666666667,2
238,0,84,3,2,2,3,3,4,73,4,7,2,4,2,2,2,2,5,5,5,5,5,2,2,2,3,2,2,2,2,2,2,2,2,2,2.666666667,3.5,5,2,2.25,2,2
239,1,84,3,3,3,2,2,3,60,3,6,2,3,3,4,2,3,4,5,5,5,5,3,2,2,2,2,2,2,4,3,4,2,2,2,3.333333333,3.5,5,2.333333333,2,3.666666667,2
240,1,84,3,1,1,2,2,1,73,4,6,2,3,4,4,1,1,2,4,5,5,5,1,1,1,1,1,1,1,3,2,4,1,1,1,3.666666667,2,5,1,1,3,1
241,1,84,3,2,1,2,2,4,34,2,8,2,4,5,4,2,3,2,4,3,5,5,1,1,1,1,1,1,1,2,2,4,1,1,1,4.333333333,2.75,4.333333333,1,1,2.666666667,1
242,1,83,3,3,2,2,2,3,40,2,6,2,1,2,3,1,1,3,5,5,4,5,1,2,1,1,2,1,1,3,2,4,1,2,1,2,2.5,4.666666667,1.333333333,1.25,3,1.333333333
243,1,84,3,3,3,2,2,4,50,3,9,2,4,5,4,2,4,3,5,3,4,4,2,3,3,4,3,4,3,3,4,3,3,2,3,4.333333333,3.5,3.666666667,2.666666667,3.5,3.333333333,2.666666667
244,1,84,3,3,5,2,2,8,40,2,7,2,3,4,4,2,3,3,4,3,4,3,2,2,2,2,2,3,2,2,2,4,2,2,3,3.666666667,3,3.333333333,2,2.25,2.666666667,2.333333333
245,0,83,1,2,2,2,2,2,60,4,9,2,3,4,3,2,3,3,5,4,5,3,2,2,3,2,2,2,2,3,2,3,2,2,2,3.333333333,3.25,4,2.333333333,2,2.666666667,2
246,1,84,3,2,2,2,2,1,55,2,5,2,2,5,3,3,2,2,3,5,5,5,1,1,1,2,2,2,1,3,3,4,3,2,1,3.333333333,2.5,5,1,1.75,3.333333333,2
247,1,84,3,4,2,2,2,5,50.9,3,1,1,5,5,5,5,5,5,5,3,4,3,1,1,1,2,1,1,1,4,3,4,1,1,1,5,5,3.333333333,1,1.25,3.666666667,1
248,1,83,1,2,2,2,3,4,60,4,5,2,4,4,4,2,3,4,5,3,5,3,2,2,2,1,1,1,3,2,3,3,1,1,1,4,3.5,3.666666667,2,1.5,2.666666667,1
249,1,84,1,2,3,2,2,3,62,4,8,2,3,4,3,2,2,2,5,4,5,4,3,2,2,2,2,2,2,2,3,4,1,1,1,3.333333333,2.75,4.333333333,2.333333333,2,3,1
250,0,84,3,5,5,2,2,1,50,3,8,2,2,2,2,1,4,1,5,4,5,3,1,3,1,3,4,2,2,4,4,3,1,1,1,2,2.75,4,1.666666667,2.75,3.666666667,1
251,0,83,3,2,2,2,2,1,50,4,10,2,2,2,2,2,2,4,5,5,3,5,2,3,2,1,1,1,1,4,2,4,1,1,1,2,3.25,4.333333333,2.333333333,1,3.333333333,1
252,0,84,3,2,2,2,2,1,45,3,9,2,2,4,5,3,4,3,5,4,5,4,2,2,2,2,1,1,2,3,2,4,1,1,1,3.666666667,3.75,4.333333333,2,1.5,3,1
253,1,83,3,3,6,1,1,3,30,1,10,1,4,4,4,4,4,4,4,5,5,5,3,4,3,1,1,1,1,4,4,4,1,1,1,4,4,5,3.333333333,1,4,1
254,1,84,1,2,1,1,1,1,62,2,3,1,3,4,4,3,2,2,5,4,4,3,1,1,1,2,2,2,2,3,3,4,1,1,1,3.666666667,3,3.666666667,1,2,3.333333333,1
255,1,84,1,1,2,2,2,5,64,2,7,2,3,4,4,3,3,3,5,4,4,4,2,2,2,3,3,3,3,2,2,4,2,3,2,3.666666667,3.5,4,2,3,2.666666667,2.333333333
256,1,83,3,4,3,2,2,7,81.2,5,8,3,4,3,4,2,2,2,4,5,5,5,2,2,2,3,2,2,1,4,3,4,1,1,1,3.666666667,2.5,5,2,2,3.666666667,1
257,0,82,3,5,5,2,2,8,45,2,4,2,5,5,4,2,4,3,5,3,4,3,1,1,1,2,3,2,3,3,2,2,2,2,3,4.666666667,3.5,3.333333333,1,2.5,2.333333333,2.333333333
258,0,84,1,3,3,2,2,3,90,5,4,2,3,5,4,3,3,3,3,4,5,4,1,1,2,2,2,2,1,2,1,4,2,2,2,4,3,4.333333333,1.333333333,1.75,2.333333333,2
259,1,84,1,3,3,2,2,3,85,4,7,2,2,3,4,4,3,4,5,4,3,3,2,2,2,2,2,2,2,2,2,3,1,1,2,3,4,3.333333333,2,2,2.333333333,1.333333333
260,1,83,1,3,3,2,2,4,60,4,5,4,3,3,3,3,3,3,3,3,2,4,4,4,5,4,3,2,3,3,4,4,3,2,3,3,3,3,4.333333333,3,3.666666667,2.666666667
261,0,84,3,1,3,1,1,2,40,3,3,2,4,4,3,2,2,2,1,4,4,5,4,3,3,3,3,2,3,4,1,4,3,3,3,3.666666667,1.75,4.333333333,3.333333333,2.75,3,3
262,1,84,3,3,2,1,1,1,45,1,4,1,4,5,4,1,3,2,4,3,3,3,2,1,1,1,1,1,2,3,3,4,2,3,1,4.333333333,2.5,3,1.333333333,1.25,3.333333333,2
263,1,84,3,2,2,2,2,3,60,2,7,2,5,5,5,2,2,4,3,4,4,4,1,1,1,1,1,1,2,4,4,4,1,1,1,5,2.75,4,1,1.25,4,1
264,1,84,3,1,3,1,2,2,50,2,2,1,5,5,5,4,4,4,5,4,4,4,3,3,3,3,3,2,2,2,2,3,2,2,2,5,4.25,4,3,2.5,2.333333333,2
265,1,83,3,3,3,2,2,1,50,4,3,2,2,5,3,2,2,3,5,3,4,3,2,2,2,1,1,1,1,1,4,4,1,1,1,3.333333333,3,3.333333333,2,1,3,1
266,1,83,3,1,2,1,2,2,60,4,7,2,4,5,3,3,3,4,5,4,5,4,2,3,3,2,2,2,1,3,3,3,2,2,2,4,3.75,4.333333333,2.666666667,1.75,3,2
