NO,Gender,DateOfBirth,Race,FaEdu,MomEdu,FaexpEdu,CoexpEdu,Income,Grade,Level,Sportyear,ExpectEdu,a1,a2,a3,a4,a5,a6,a7,b1,b2,b3,b4,b5,b6,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,pl,al,ss,tr,blue,achievement,alienance
267,1,83,3,1,2,2,2,2,80,4,7,2,4,5,5,3,3,4,5,4,5,4,2,2,2,2,2,2,2,3,4,3,2,2,2,4.666666667,3.75,4.333333333,2,2,3.333333333,2
268,1,83,3,2,2,1,1,3,50,2,3,1,5,5,4,3,2,4,5,4,5,4,2,2,2,2,3,2,4,1,1,4,1,1,1,4.666666667,3.5,4.333333333,2,2.75,2,1
269,1,84,1,3,3,2,2,4,60,3,5,2,4,5,4,4,3,3,5,5,5,5,5,5,5,3,3,3,3,2,2,4,1,1,1,4.333333333,3.75,5,5,3,2.666666667,1
270,1,83,2,3,3,2,2,3,65,2,1,2,3,5,4,2,3,2,3,4,4,4,2,2,2,1,1,1,1,3,3,4,1,1,1,4,2.5,4,2,1,3.333333333,1
271,1,83,2,3,3,2,2,3,60,2,5,2,4,3,4,2,3,3,5,4,4,4,1,2,1,2,3,2,2,4,2,4,1,2,2,3.666666667,3.25,4,1.333333333,2.25,3.333333333,1.666666667
272,1,84,2,4,3,2,3,1,70,3,5,3,3,3,4,3,3,4,4,3,5,4,1,1,1,3,3,3,2,4,1,4,1,1,1,3.333333333,3.5,4,1,2.75,3,1
273,1,83,1,3,3,2,2,16,71,3,10,2,5,3,3,2,2,3,5,5,5,5,4,4,4,3,2,2,2,4,1,4,1,1,1,3.666666667,3,5,4,2.25,3,1
274,1,83,1,2,3,2,2,3,83,5,9,3,2,5,4,2,3,2,5,3,4,4,4,4,2,1,2,3,2,3,2,2,1,2,1,3.666666667,3,3.666666667,3.333333333,2,2.333333333,1.333333333
275,1,83,1,3,2,2,2,2,75,4,9,2,3,5,4,2,4,2,5,5,5,5,3,2,2,1,1,1,1,4,3,4,1,1,1,4,3.25,5,2.333333333,1,3.666666667,1
276,1,84,2,3,3,2,2,6,70,3,6,2,3,5,4,4,4,3,5,4,4,4,2,2,2,1,1,1,1,4,3,4,2,2,3,4,4,4,2,1,3.666666667,2.333333333
277,1,84,1,2,2,3,3,2,75.5,3,4,3,2,3,4,2,3,3,5,4,5,4,1,2,2,2,3,3,3,4,2,3,1,1,2,3,3.25,4.333333333,1.666666667,2.75,3,1.333333333
278,1,83,1,3,2,2,2,3,70,2,7,1,2,4,4,4,2,2,2,4,5,5,2,2,2,3,3,3,2,4,1,4,1,1,1,3.333333333,2.5,4.666666667,2,2.75,3,1
279,1,83,1,2,2,2,2,3,75,3,9,3,3,3,4,1,2,3,4,4,4,4,2,2,1,2,2,2,1,3,4,2,2,1,1,3.333333333,2.5,4,1.666666667,1.75,3,1.333333333
280,1,84,2,3,2,2,2,3,65,3,5,2,4,4,4,4,4,4,4,5,5,5,2,2,2,3,3,3,3,3,3,4,2,2,2,4,4,5,2,3,3.333333333,2
281,1,83,1,5,3,2,2,6,72,4,10,2,4,5,5,3,3,3,4,4,4,4,1,1,1,1,1,1,1,1,3,3,1,1,1,4.666666667,3.25,4,1,1,2.333333333,1
282,1,83,1,3,5,2,2,4,70,3,2,2,3,4,4,3,3,3,5,4,4,4,3,3,3,2,2,2,1,4,4,4,1,1,1,3.666666667,3.5,4,3,1.75,4,1
283,1,84,2,3,3,2,2,10,60,2,4,2,4,4,5,3,3,3,3,3,4,4,2,1,2,2,2,2,3,3,3,3,2,2,2,4.333333333,3,3.666666667,1.666666667,2.25,3,2
284,1,83,2,1,3,2,2,3,69,3,7,3,4,5,4,2,3,2,5,4,4,4,2,2,2,1,2,2,2,4,3,2,1,1,1,4.333333333,3,4,2,1.75,3,1
285,1,84,1,3,5,2,2,3,69,2,5,2,3,5,5,3,2,3,5,4,5,4,3,3,3,3,3,2,2,2,2,3,2,2,3,4.333333333,3.25,4.333333333,3,2.5,2.333333333,2.333333333
286,1,83,1,3,1,2,2,2,65,2,6,2,3,4,3,1,2,3,5,3,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2,3.333333333,2.75,2.666666667,2.666666667,2,2.333333333,2.666666667
287,1,83,2,1,3,2,2,2,77.7,4,5,2,4,5,5,2,4,4,5,4,5,4,1,2,2,3,3,2,3,4,4,4,2,2,2,4.666666667,3.75,4.333333333,1.666666667,2.75,4,2
288,1,84,2,3,3,3,3,2,60,2,4,4,4,4,3,2,3,3,5,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3.666666667,3.25,3,2,2.25,2,2
289,1,84,1,2,1,2,2,3,71.3,4,8,3,3,4,5,2,2,3,5,5,5,5,1,1,1,2,3,2,3,2,3,3,1,1,1,4,3,5,1,2.5,2.666666667,1
290,1,84,1,3,3,3,2,11,70,3,4,2,3,3,4,3,2,4,5,4,5,3,3,3,3,3,2,2,2,3,2,3,2,1,2,3.333333333,3.5,4,3,2.25,2.666666667,1.666666667
291,1,83,1,3,3,2,2,2,80,4,8,2,3,4,4,2,2,2,5,4,3,4,1,1,1,2,2,2,2,3,3,3,2,2,3,3.666666667,2.75,3.666666667,1,2,3,2.333333333
292,1,84,2,3,3,2,2,5,99,2,11,2,4,4,3,2,3,2,4,4,4,4,1,1,1,1,2,1,1,4,4,4,1,1,1,3.666666667,2.75,4,1,1.25,4,1
293,0,83,1,2,2,2,2,2,75.6,3,4,2,2,3,5,3,3,3,5,4,3,5,1,2,1,2,2,2,2,2,2,4,1,1,1,3.333333333,3.5,4,1.333333333,2,2.666666667,1
294,0,84,1,3,3,2,2,8,60,3,11,2,4,5,5,3,4,4,5,5,5,5,1,3,1,3,3,3,4,4,4,4,1,1,1,4.666666667,4,5,1.666666667,3.25,4,1
295,0,83,2,3,3,2,2,5,71,3,5,2,4,5,3,3,3,5,4,4,5,5,2,1,1,2,2,2,3,3,2,4,2,2,2,4,3.75,4.666666667,1.333333333,2.25,3,2
296,0,84,1,3,3,2,2,3,65,3,5,3,2,5,5,2,2,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,1,1,2,4,2.5,4,3,2,2,1.333333333
297,0,84,1,4,4,2,3,11,64,2,5,2,3,5,4,3,4,3,5,4,5,3,2,1,2,3,3,2,3,3,2,4,1,1,1,4,3.75,4,1.666666667,2.75,3,1
298,1,84,3,3,5,2,2,10,99,4,5,2,3,4,4,2,3,2,4,4,4,4,2,2,2,4,4,3,3,2,1,3,2,2,3,3.666666667,2.75,4,2,3.5,2,2.333333333
299,0,84,1,2,3,2,2,2,64.2,2,6,2,5,5,5,2,3,4,5,5,5,5,1,1,1,3,3,3,3,2,3,3,2,2,2,5,3.5,5,1,3,2.666666667,2
300,0,83,2,3,3,2,2,3,72.7,4,8,2,4,4,4,3,3,4,5,5,5,5,1,1,1,2,1,1,1,4,1,4,1,1,1,4,3.75,5,1,1.25,3,1
301,1,84,1,2,2,2,2,8,54.5,2,3,2,3,4,4,2,3,3,5,2,5,4,2,2,2,2,2,2,1,4,4,2,2,1,1,3.666666667,3.25,3.666666667,2,1.75,3.333333333,1.333333333
302,1,84,2,3,5,2,2,4,57.7,4,8,4,3,4,3,3,3,3,5,4,5,3,1,1,1,3,3,3,3,2,1,1,1,1,2,3.333333333,3.5,4,1,3,1.333333333,1.333333333
303,1,83,1,3,2,2,2,2,74.9,4,5,2,2,5,4,2,3,2,5,4,4,4,2,2,2,3,3,3,2,4,1,3,1,1,1,3.666666667,3,4,2,2.75,2.666666667,1
304,1,84,1,4,4,2,2,3,50.7,3,6,2,4,4,4,2,3,3,5,4,5,4,2,1,1,2,2,2,1,3,2,4,1,1,1,4,3.25,4.333333333,1.333333333,1.75,3,1
305,1,84,1,3,3,2,2,2,43.4,2,5,2,3,3,5,2,3,3,2,3,4,4,4,3,3,2,3,3,3,2,1,3,1,1,2,3.666666667,2.5,3.666666667,3.333333333,2.75,2,1.333333333
306,1,83,2,3,3,4,4,6,71.1,4,4,2,5,4,3,2,1,2,3,4,5,5,2,3,1,2,2,2,3,3,1,1,1,1,3,4,2,4.666666667,2,2.25,1.666666667,1.666666667
307,1,84,1,2,3,2,2,3,56.6,2,4,2,4,5,5,3,3,2,5,5,5,5,3,3,3,2,1,1,1,3,3,3,1,1,1,4.666666667,3.25,5,3,1.25,3,1
308,1,84,1,5,5,2,2,2,46.1,2,9,2,2,4,4,2,2,3,4,3,5,3,3,3,3,4,4,4,4,3,1,4,3,3,3,3.333333333,2.75,3.666666667,3,4,2.666666667,3
309,1,84,1,5,3,2,2,3,55.8,3,3,2,3,5,5,2,2,2,5,4,5,4,2,2,2,1,1,1,1,2,1,1,1,1,1,4.333333333,2.75,4.333333333,2,1,1.333333333,1
310,1,83,1,3,2,2,2,6,58.7,4,3.5,2,4,4,5,2,3,3,5,3,5,5,4,1,1,1,1,1,2,2,1,4,1,1,1,4.333333333,3.25,4.333333333,2,1.25,2.333333333,1
311,1,83,2,2,2,2,4,3,82,3,7,3,4,4,5,3,3,3,5,3,5,3,3,2,3,2,2,2,2,2,2,3,2,1,2,4.333333333,3.5,3.666666667,2.666666667,2,2.333333333,1.666666667
312,1,84,1,3,3,3,4,8,58,1,4,2,4,3,4,3,3,2,5,4,5,4,4,3,3,4,4,3,3,3,3,2,1,2,2,3.666666667,3.25,4.333333333,3.333333333,3.5,2.666666667,1.666666667
313,1,84,3,3,3,2,2,2,64,1,5,2,1,4,5,2,3,3,4,3,4,3,2,2,2,3,2,2,2,2,2,2,2,1,3,3.333333333,3,3.333333333,2,2.25,2,2
314,1,83,1,3,3,2,2,4,80,3,6,2,4,4,5,2,3,2,5,4,4,3,2,2,3,3,3,2,2,2,2,3,2,2,3,4.333333333,3,3.666666667,2.333333333,2.5,2.333333333,2.333333333
315,1,84,3,3,3,2,2,9,58,3,7,2,4,4,5,4,4,4,5,4,4,4,2,2,3,3,3,2,2,1,2,2,3,2,2,4.333333333,4.25,4,2.333333333,2.5,1.666666667,2.333333333
316,1,84,1,4,4,2,2,4,80,5,4,2,4,3,5,2,3,3,5,3,4,2,2,2,2,2,3,2,3,2,1,3,2,2,2,4,3.25,3,2,2.5,2,2
317,1,84,1,3,3,2,4,2,90,5,4,3,4,4,5,2,3,2,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4.333333333,2.5,4,2,2,2,2
318,1,84,1,3,3,2,3,4,70,3,7,3,4,4,4,4,4,4,4,5,5,4,1,1,1,2,1,1,1,3,1,3,1,1,3,4,4,4.666666667,1,1.25,2.333333333,1.666666667
319,1,83,1,3,5,2,2,1,76,3,8,2,3,4,3,2,3,3,5,2,4,4,5,2,1,4,3,3,3,2,4,4,1,1,1,3.333333333,3.25,3.333333333,2.666666667,3.25,3.333333333,1
320,1,83,1,3,3,2,2,2,89,4,5,2,3,4,4,2,3,3,5,4,4,4,2,2,2,3,2,2,2,2,2,3,1,1,1,3.666666667,3.25,4,2,2.25,2.333333333,1
321,1,84,1,5,4,2,4,10,83,4,4,1,3,3,4,3,3,3,5,3,5,4,1,1,1,4,3,2,2,4,2,2,2,2,1,3.333333333,3.5,4,1,2.75,2.666666667,1.666666667
322,1,84,1,4,4,2,4,3,90,5,2,4,4,4,5,2,3,2,2,5,5,5,2,1,2,3,2,2,2,3,2,1,1,1,2,4.333333333,2.25,5,1.666666667,2.25,2,1.333333333
323,1,84,1,2,2,2,4,2,68,3,6,3,4,4,4,3,3,3,5,3,3,3,2,3,2,3,3,2,3,3,3,1,1,1,1,4,3.5,3,2.333333333,2.75,2.333333333,1
324,0,84,1,3,3,2,2,6,60,2,8,2,2,5,5,2,3,5,5,5,5,5,1,1,1,2,3,4,3,2,2,4,1,1,1,4,3.75,5,1,3,2.666666667,1
325,0,84,1,2,2,2,2,1,65,3,7,2,4,5,4,2,3,3,5,4,5,5,1,3,2,1,2,2,2,2,3,3,2,2,2,4.333333333,3.25,4.666666667,2,1.75,2.666666667,2
326,0,83,1,3,5,2,2,6,68,3,10,2,3,3,5,3,4,4,5,4,4,4,1,3,1,2,2,2,1,3,3,4,1,1,2,3.666666667,4,4,1.666666667,1.75,3.333333333,1.333333333
327,1,83,1,4,3,2,2,3,56,4,3,2,3,4,4,2,3,3,5,4,5,4,2,2,2,2,2,2,2,3,3,4,3,2,2,3.666666667,3.25,4.333333333,2,2,3.333333333,2.333333333
328,1,84,1,3,3,2,2,6,70,5,8,3,3,3,5,2,2,2,3,3,5,4,2,2,2,2,2,2,2,3,4,4,1,2,1,3.666666667,2.25,4,2,2,3.666666667,1.333333333
329,1,84,1,3,3,2,2,3,65,3,3,2,4,4,4,2,2,2,5,4,5,4,1,2,3,2,2,2,2,3,2,4,3,2,2,4,2.75,4.333333333,2,2,3,2.333333333
330,1,83,1,3,3,2,2,7,88,4,5,2,3,5,4,2,2,2,5,4,4,5,1,2,2,3,2,2,2,2,1,1,2,1,1,4,2.75,4.333333333,1.666666667,2.25,1.333333333,1.333333333
331,1,84,3,2,3,2,2,3,70.4,3,9,2,5,4,4,2,3,2,5,5,5,5,2,2,2,2,3,2,2,3,3,4,1,1,1,4.333333333,3,5,2,2.25,3.333333333,1
332,1,83,1,3,2,2,2,3,60,2,6,2,5,4,4,3,3,2,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,2,4.333333333,3,3.333333333,3,3,3.666666667,2.666666667
333,1,83,3,3,3,1,2,6,40,1,7,2,2,4,4,2,3,4,5,4,4,4,2,2,2,2,2,2,2,3,1,2,1,1,1,3.333333333,3.5,4,2,2,2,1
334,1,84,1,4,4,2,2,6,70,3,8,2,3,3,3,3,3,3,5,5,5,5,2,2,2,2,2,2,2,2,1,3,1,1,1,3,3.5,5,2,2,2,1
335,1,84,2,4,6,4,2,1,40,1,9,2,5,5,5,4,4,4,5,4,5,4,2,2,2,1,1,1,1,4,2,4,1,1,1,5,4.25,4.333333333,2,1,3.333333333,1
336,0,84,1,1,4,2,2,3,68,3,5,2,3,4,5,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,4,3.25,3,2,2,1.666666667,2
337,1,84,2,3,3,2,2,4,78,5,9,2,3,2,4,2,2,2,5,4,4,4,2,2,2,2,2,2,2,2,3,3,2,1,1,3,2.75,4,2,2,2.666666667,1.333333333
338,0,84,1,4,4,2,2,2,71,3,4,2,3,5,4,2,4,4,4,3,3,5,2,1,1,3,3,3,2,2,4,2,1,1,2,4,3.5,3.666666667,1.333333333,2.75,2.666666667,1.333333333
339,1,84,1,3,3,2,2,4,60,3,6,2,3,4,4,2,2,2,5,4,4,4,3,3,4,2,2,3,2,3,2,4,2,1,3,3.666666667,2.75,4,3.333333333,2.25,3,2
340,0,84,1,3,3,3,2,4,80,5,3,2,2,4,3,2,3,2,5,5,5,5,1,1,1,2,2,2,2,3,2,4,1,1,1,3,3,5,1,2,3,1
341,0,84,1,3,3,2,2,2,80,4,5,3,3,5,3,1,2,2,3,4,5,5,2,1,2,3,3,2,3,2,2,3,1,2,2,3.666666667,2,4.666666667,1.666666667,2.75,2.333333333,1.666666667
342,1,83,1,2,3,2,2,2,64,3,2,2,5,5,5,3,3,2,3,4,4,3,2,3,3,3,3,3,2,2,2,2,3,3,3,5,2.75,3.666666667,2.666666667,2.75,2,3
343,1,83,1,3,3,3,3,11,83,5,4,3,4,5,5,3,3,3,5,4,5,4,2,1,2,3,3,3,3,3,3,3,1,1,2,4.666666667,3.5,4.333333333,1.666666667,3,3,1.333333333
344,0,83,3,4,3,3,2,7,80,3,8,3,5,3,4,2,3,3,5,3,4,3,3,1,2,4,3,2,3,4,3,2,2,2,2,4,3.25,3.333333333,2,3,3,2
345,1,83,1,3,3,2,3,5,78,5,4,4,5,4,4,2,4,3,5,4,5,5,2,5,2,4,3,2,3,4,4,2,1,1,1,4.333333333,3.5,4.666666667,3,3,3.333333333,1
346,1,84,1,4,4,3,3,3,60,3,5,3,4,4,4,1,4,4,5,3,3,4,4,2,2,4,3,2,2,4,3,4,2,2,2,4,3.5,3.333333333,2.666666667,2.75,3.666666667,2
347,1,83,2,3,3,2,2,10,60,3,5,2,3,4,5,3,3,4,5,4,4,4,2,1,1,2,2,2,2,2,1,3,1,1,2,4,3.75,4,1.333333333,2,2,1.333333333
348,1,84,1,3,3,2,2,21,75,4,5,2,5,5,5,3,3,3,5,4,4,4,2,2,2,2,2,2,2,3,2,3,1,1,1,5,3.5,4,2,2,2.666666667,1
349,1,84,1,3,3,2,2,10,60,3,5,2,4,4,4,2,3,3,5,4,5,4,2,1,1,1,1,1,1,4,2,4,1,1,1,4,3.25,4.333333333,1.333333333,1,3.333333333,1
350,0,83,3,3,2,2,2,6,70,3,5,2,4,4,4,3,3,4,5,3,3,3,4,2,3,2,2,2,3,3,1,4,2,2,1,4,3.75,3,3,2.25,2.666666667,1.666666667
351,0,84,2,3,3,2,2,2,70,4,10,2,4,3,5,2,3,3,5,5,5,5,1,1,1,1,1,1,1,3,2,2,2,2,2,4,3.25,5,1,1,2.333333333,2
352,0,83,1,2,5,3,2,7,85,5,4,4,3,4,4,2,2,2,5,4,4,4,2,2,2,2,2,2,2,2,2,3,1,1,1,3.666666667,2.75,4,2,2,2.333333333,1
353,1,84,2,3,3,4,2,8,79.8,4,9,2,3,5,5,2,2,4,5,5,5,5,2,2,2,2,1,1,2,3,1,4,1,1,1,4.333333333,3.25,5,2,1.5,2.666666667,1
354,1,83,1,2,3,2,2,2,73.3,3,3,2,4,5,5,3,4,5,5,4,5,4,2,2,2,3,3,3,3,3,3,4,2,2,2,4.666666667,4.25,4.333333333,2,3,3.333333333,2
355,1,84,3,3,4,4,4,4,70,3,9,4,4,4,4,2,3,4,5,4,4,4,2,2,2,2,2,2,2,4,2,4,1,1,1,4,3.5,4,2,2,3.333333333,1
356,1,84,1,5,3,4,4,10,73.7,3,3,3,5,5,5,3,3,4,5,5,4,4,1,3,1,3,3,3,3,3,3,3,2,2,2,5,3.75,4.333333333,1.666666667,3,3,2
357,0,84,1,3,3,3,2,3,74.2,4,3,2,2,3,3,2,3,3,5,4,5,5,1,2,1,1,2,1,2,2,2,3,1,1,1,2.666666667,3.25,4.666666667,1.333333333,1.5,2.333333333,1
358,1,83,2,3,3,2,2,6,68.3,3,6,2,5,4,5,3,3,3,5,4,4,4,1,1,1,2,1,1,1,4,3,4,1,1,1,4.666666667,3.5,4,1,1.25,3.666666667,1
359,1,83,2,5,5,2,2,9,87.3,4,9,2,4,5,4,2,3,2,5,3,5,3,1,1,1,2,3,2,2,2,3,2,2,2,1,4.333333333,3,3.666666667,1,2.25,2.333333333,1.666666667
360,1,84,2,3,2,2,2,16,79.6,4,8,2,4,5,5,3,3,3,3,4,5,4,1,1,1,2,2,2,2,4,2,4,1,2,2,4.666666667,3,4.333333333,1,2,3.333333333,1.666666667
361,1,83,2,4,4,2,2,8,76,3,6,2,4,4,5,3,4,3,5,5,5,5,2,1,2,3,3,2,2,4,2,4,2,2,1,4.333333333,3.75,5,1.666666667,2.5,3.333333333,1.666666667
362,1,83,2,3,3,2,2,6,65.4,2,7,2,3,5,4,2,4,2,5,4,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,3.25,3,1,1,1.333333333,1
363,1,84,3,2,3,2,2,8,63,1,9,2,2,3,4,2,2,4,5,4,4,4,3,3,3,2,2,2,3,2,2,4,1,1,2,3,3.25,4,3,2.25,2.666666667,1.333333333
364,0,84,2,3,4,2,2,4,70.6,2,8,2,4,5,4,2,3,3,4,3,3,4,1,1,1,3,3,2,3,2,2,3,2,3,2,4.333333333,3,3.333333333,1,2.75,2.333333333,2.333333333
365,0,83,1,2,2,2,2,2,60,1,7,2,2,5,5,2,3,2,5,3,3,3,3,3,3,3,4,4,4,1,1,1,2,2,3,4,3,3,3,3.75,1,2.333333333
366,1,83,1,3,1,2,2,2,45,3,5,2,3,5,4,1,2,3,5,3,2,4,3,2,2,3,2,3,2,2,4,3,2,1,1,4,2.75,3,2.333333333,2.5,3,1.333333333
367,1,84,1,3,3,2,2,4,50,1,5,2,2,5,5,2,3,3,5,4,5,4,1,1,1,1,1,1,2,2,1,4,1,1,1,4,3.25,4.333333333,1,1.25,2.333333333,1
368,1,83,1,2,2,2,2,2,71,3,5,2,2,4,4,2,3,5,5,3,3,4,2,2,2,1,2,1,2,2,2,2,1,2,1,3.333333333,3.75,3.333333333,2,1.5,2,1.333333333
369,1,84,1,1,1,2,2,3,59,1,5,2,4,5,3,3,2,2,5,3,4,4,3,2,2,4,4,4,4,4,4,4,1,1,1,4,3,3.666666667,2.333333333,4,4,1
370,1,84,1,3,3,2,2,6,68.2,4,3,2,4,5,5,1,5,4,4,4,4,4,2,2,2,1,3,3,3,4,1,4,1,1,1,4.666666667,3.5,4,2,2.5,3,1
371,1,84,1,2,1,2,2,3,77,4,4,2,5,5,5,2,2,3,5,3,3,4,2,2,2,2,3,2,2,3,2,3,2,2,2,5,3,3.333333333,2,2.25,2.666666667,2
372,1,83,1,2,2,2,4,4,86,5,7,2,3,4,4,2,3,3,5,4,4,4,1,2,2,2,2,2,2,3,1,2,2,2,1,3.666666667,3.25,4,1.666666667,2,2,1.666666667
373,1,84,1,3,3,2,2,2,70,3,7,2,3,4,4,2,3,3,5,4,4,4,2,2,2,2,2,2,1,3,4,3,1,2,1,3.666666667,3.25,4,2,1.75,3.333333333,1.333333333
374,1,83,1,5,3,2,2,2,66,3,6,2,2,5,5,2,2,3,3,5,4,4,1,2,2,1,1,1,2,4,1,3,2,2,1,4,2.5,4.333333333,1.666666667,1.25,2.666666667,1.666666667
375,0,84,1,3,3,2,2,8,50,2,7,2,4,5,5,4,4,4,5,3,3,3,3,3,3,3,3,4,3,3,2,3,2,2,2,4.666666667,4.25,3,3,3.25,2.666666667,2
376,1,84,1,6,4,3,2,7,70,4,4,3,4,5,5,2,2,3,5,4,4,4,3,5,3,3,3,2,2,4,1,2,2,2,2,4.666666667,3,4,3.666666667,2.5,2.333333333,2
377,0,84,1,7,6,4,2,21,80,5,5,3,3,3,4,2,3,5,5,4,4,4,2,2,2,3,3,3,2,3,2,2,1,2,1,3.333333333,3.75,4,2,2.75,2.333333333,1.333333333
378,1,83,1,3,2,4,4,8,58,2,5,4,2,2,4,3,3,4,5,4,4,4,3,3,3,4,4,3,3,3,3,3,2,2,3,2.666666667,3.75,4,3,3.5,3,2.333333333
379,1,83,1,5,5,2,2,11,60,2,7,2,5,5,4,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,4.666666667,2.75,3,3,1,1,1
380,1,84,1,1,2,2,2,7,72,3,8,2,4,5,5,3,3,3,5,5,5,5,1,1,1,1,1,1,1,4,4,4,1,1,1,4.666666667,3.5,5,1,1,4,1
381,1,83,2,5,5,3,2,11,69,4,5,4,4,4,4,3,2,2,2,4,5,4,1,1,1,2,2,2,2,4,3,2,2,2,2,4,2.25,4.333333333,1,2,3,2
382,0,83,1,4,4,3,3,8,65,1,5,2,5,5,5,3,3,3,4,5,5,5,2,2,1,3,2,2,2,3,2,4,1,1,1,5,3.25,5,1.666666667,2.25,3,1
383,0,84,1,3,2,2,2,4,79.1,4,5,2,5,5,5,2,3,3,5,5,5,5,1,2,1,2,1,1,1,3,1,4,2,2,1,5,3.25,5,1.333333333,1.25,2.666666667,1.666666667
384,0,83,1,3,3,2,2,11,61,3,7,2,5,5,5,3,3,5,5,5,4,5,2,2,2,3,3,3,2,3,2,4,2,2,2,5,4,4.666666667,2,2.75,3,2
385,0,84,1,6,4,2,2,8,80,4,9,2,4,5,4,2,2,2,3,5,5,5,1,1,1,3,3,3,4,4,1,3,1,1,2,4.333333333,2.25,5,1,3.25,2.666666667,1.333333333
386,0,83,1,2,1,2,1,1,30,1,4,2,3,3,5,2,2,2,3,3,4,3,3,3,3,3,2,2,3,2,1,4,2,2,2,3.666666667,2.25,3.333333333,3,2.5,2.333333333,2
387,1,84,1,5,5,3,2,16,55.2,3,3,3,5,5,4,2,4,3,4,4,5,4,3,4,3,3,3,2,3,3,3,4,2,2,3,4.666666667,3.25,4.333333333,3.333333333,2.75,3.333333333,2.333333333
388,1,83,1,3,3,2,2,3,38,2,6,2,4,5,4,2,3,5,5,4,4,4,3,3,2,2,3,3,2,3,3,4,2,1,3,4.333333333,3.75,4,2.666666667,2.5,3.333333333,2
389,1,83,1,3,2,2,2,6,50,3,4,2,4,4,4,2,3,2,2,4,4,4,1,3,2,3,3,2,2,2,2,2,2,2,2,4,2.25,4,2,2.5,2,2
390,0,84,1,3,3,2,2,3,80,4,5,2,4,5,5,2,3,4,5,4,3,4,1,2,2,1,2,2,2,3,4,4,1,2,1,4.666666667,3.5,3.666666667,1.666666667,1.75,3.666666667,1.333333333
391,0,84,1,3,3,2,2,1,67,4,8,2,3,4,4,3,3,3,4,4,4,3,2,2,2,2,2,2,1,2,2,3,2,2,1,3.666666667,3.25,3.666666667,2,1.75,2.333333333,1.666666667
392,0,83,1,5,3,2,2,4,40,2,7,2,5,5,5,4,4,3,4,4,5,5,1,1,1,2,3,1,2,3,2,1,1,1,1,5,3.75,4.666666667,1,2,2,1
393,1,84,1,3,4,3,2,6,65,4,6,3,4,2,4,3,3,5,3,4,3,4,5,5,2,3,3,3,3,2,3,3,3,2,2,3.333333333,3.5,3.666666667,4,3,2.666666667,2.333333333
394,0,84,1,3,3,2,2,1,80,5,4,2,2,5,2,2,3,2,5,3,3,3,2,3,2,1,1,1,1,4,1,4,1,1,1,3,3,3,2.333333333,1,3,1
395,1,83,1,4,3,2,2,3,69,3,3,2,4,4,4,3,3,4,5,3,3,4,2,1,1,2,2,2,2,1,2,2,2,2,2,4,3.75,3.333333333,1.333333333,2,1.666666667,2
396,1,84,1,3,3,2,2,3,20,2,7,2,4,5,5,4,4,2,5,4,5,3,2,2,2,1,2,2,1,3,3,3,2,2,2,4.666666667,3.75,4,2,1.5,3,2
397,1,84,1,3,3,2,3,2,63,2,5,1,4,4,4,1,4,4,5,4,5,5,3,3,3,4,3,2,3,3,3,3,3,3,3,4,3.5,4.666666667,3,3,3,3
398,0,84,1,4,4,4,3,16,92,5,4,4,3,5,5,4,3,3,3,5,3,4,2,2,2,3,3,3,3,2,2,3,2,2,3,4.333333333,3.25,4,2,3,2.333333333,2.333333333
