NO,Gender,DateOfBirth,Race,FaEdu,MomEdu,FaexpEdu,CoexpEdu,Income,Grade,Level,Sportyear,ExpectEdu,a1,a2,a3,a4,a5,a6,a7,b1,b2,b3,b4,b5,b6,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,pl,al,ss,tr,blue,achievement,alienance
399,1,84,1,2,2,2,2,5,55,4,10,2,4,5,5,2,2,2,3,3,3,1,3,4,1,3,2,1,4,1,2,1,1,1,1,4.666666667,2.25,2.333333333,2.666666667,2.5,1.333333333,1
400,1,83,1,7,7,4,4,6,70,3,7,4,5,3,5,3,3,3,5,3,3,3,2,2,2,4,4,4,4,4,1,4,1,1,1,4.333333333,3.5,3,2,4,3,1
401,1,83,2,2,6,4,4,4,60,3,2,2,5,5,4,2,3,2,5,5,5,5,2,2,2,3,2,3,3,4,2,4,2,2,2,4.666666667,3,5,2,2.75,3.333333333,2
402,1,84,1,5,5,4,2,9,52,1,12,3,4,4,3,2,3,2,4,5,5,4,1,1,1,3,3,1,2,2,2,3,1,3,1,3.666666667,2.75,4.666666667,1,2.25,2.333333333,1.666666667
403,1,83,1,5,3,3,2,3,50,3,7,3,4,4,4,4,4,3,2,4,4,4,2,2,2,3,4,4,3,3,2,3,2,2,2,4,3.25,4,2,3.5,2.666666667,2
404,1,83,1,4,2,4,4,1,86,4,7,4,4,3,5,2,3,3,3,3,5,4,2,1,3,2,2,2,2,3,2,2,3,3,3,4,2.75,4,2,2,2.333333333,3
405,1,84,1,4,3,2,4,4,50,2,6,2,4,5,5,5,5,3,4,5,5,5,3,1,1,2,3,2,2,3,3,4,2,3,1,4.666666667,4.25,5,1.666666667,2.25,3.333333333,2
406,1,84,1,2,4,3,4,4,73,4,4,3,4,3,5,3,4,2,3,3,4,4,3,2,3,3,3,3,3,3,2,4,3,3,1,4,3,3.666666667,2.666666667,3,3,2.333333333
407,1,83,1,1,2,2,3,5,82,4,11,2,3,4,2,2,2,1,1,4,3,4,2,2,2,1,1,1,1,1,1,2,1,1,1,3,1.5,3.666666667,2,1,1.333333333,1
408,1,83,1,3,3,2,2,4,68.7,3,4,2,3,3,3,3,2,2,5,4,4,4,3,3,3,2,1,1,1,2,3,1,1,1,1,3,3,4,3,1.25,2,1
409,1,84,1,1,2,1,2,2,70,4,4,2,4,4,3,2,2,2,5,4,5,5,2,1,2,3,4,3,2,3,1,1,2,1,1,3.666666667,2.75,4.666666667,1.666666667,3,1.666666667,1.333333333
410,0,83,1,2,2,2,2,6,40,2,8,2,2,5,5,2,4,3,4,3,3,3,2,2,2,3,3,3,3,2,1,3,3,3,3,4,3.25,3,2,3,2,3
411,0,84,2,5,5,2,2,3,89,5,3,3,2,4,3,2,1,1,5,4,5,3,2,3,4,4,2,2,3,3,4,3,1,2,3,3,2.25,4,3,2.75,3.333333333,2
412,1,84,2,3,3,2,2,4,70,5,3.5,2,3,4,5,2,3,3,4,5,5,3,2,1,1,2,4,3,3,2,2,4,3,3,2,4,3,4.333333333,1.333333333,3,2.666666667,2.666666667
413,1,82,1,2,4,2,4,4,68,4,10,4,4,3,5,3,3,4,5,4,5,4,2,3,1,1,1,1,1,4,4,4,2,1,4,4,3.75,4.333333333,2,1,4,2.333333333
414,1,83,1,5,5,4,4,2,68,2,11,2,4,4,4,2,4,3,5,3,5,4,2,2,2,3,2,1,1,4,3,1,1,1,2,4,3.5,4,2,1.75,2.666666667,1.333333333
415,0,83,1,3,2,2,2,1,67,3,5,4,4,4,3,2,3,3,5,4,4,4,2,2,2,2,2,2,2,3,1,3,2,2,4,3.666666667,3.25,4,2,2,2.333333333,2.666666667
416,0,83,1,3,3,2,2,5,78,4,4,3,4,4,3,2,2,2,3,2,3,2,4,4,4,3,3,3,4,2,1,2,4,4,3,3.666666667,2.25,2.333333333,4,3.25,1.666666667,3.666666667
417,1,83,1,4,4,2,2,4,60,3,2,1,4,5,5,3,3,4,5,3,3,3,2,2,2,3,3,3,2,1,3,3,1,1,1,4.666666667,3.75,3,2,2.75,2.333333333,1
418,0,83,1,2,3,2,2,1,68,3,6,2,2,3,3,2,3,2,4,4,4,4,2,1,2,2,2,2,2,3,3,3,2,2,2,2.666666667,2.75,4,1.666666667,2,3,2
419,1,83,1,3,2,2,2,5,57,2,2,2,5,5,3,2,3,2,4,3,4,4,3,3,3,2,2,2,2,3,2,3,1,1,1,4.333333333,2.75,3.666666667,3,2,2.666666667,1
420,1,83,1,3,3,2,2,6,73,4,7,2,3,5,5,2,2,3,4,4,4,4,1,1,1,2,1,2,3,2,2,4,1,1,1,4.333333333,2.75,4,1,2,2.666666667,1
421,0,84,1,2,3,2,2,9,78,4,7,2,3,2,4,3,2,5,4,5,4,2,2,2,4,3,3,2,4,2,4,2,2,2,2,3,3.5,3.666666667,2.666666667,3,2.666666667,2
422,0,83,1,4,4,3,3,8,70,3,11,3,3,3,2,2,2,2,4,4,5,4,2,2,3,4,4,4,3,2,1,2,2,2,4,2.666666667,2.5,4.333333333,2.333333333,3.75,1.666666667,2.666666667
423,1,82,3,1,1,2,3,2,40,1,5,3,3,3,3,1,2,1,5,5,5,5,1,1,1,1,1,1,1,2,4,3,1,1,1,3,2.25,5,1,1,3,1
424,1,83,1,4,4,2,2,21,81,5,6,2,2,2,3,2,2,2,5,3,3,3,1,4,1,3,3,3,3,4,3,2,2,2,3,2.333333333,2.75,3,2,3,3,2.333333333
425,1,84,1,2,3,2,2,3,61,3,5,2,3,3,3,2,2,2,5,3,3,3,3,3,3,4,4,4,4,2,1,2,2,2,2,3,2.75,3,3,4,1.666666667,2
426,1,84,1,2,3,2,3,1,60,3,7,1,3,3,3,2,3,5,5,5,5,5,1,1,1,3,3,3,3,3,2,3,2,2,1,3,3.75,5,1,3,2.666666667,1.666666667
427,0,84,1,3,3,2,2,20,75,4,9,2,4,4,4,3,3,3,5,4,4,3,3,2,2,3,2,3,2,2,1,2,2,2,2,4,3.5,3.666666667,2.333333333,2.5,1.666666667,2
428,1,84,1,2,3,2,3,8,60,5,6,2,3,4,4,2,3,3,4,5,5,5,2,2,2,2,2,2,2,3,3,4,1,1,1,3.666666667,3,5,2,2,3.333333333,1
429,1,84,2,3,3,2,2,4,60,1,3,2,3,5,5,2,3,3,5,3,4,3,3,3,3,3,2,2,1,3,4,2,2,2,3,4.333333333,3.25,3.333333333,3,2,3,2.333333333
430,0,84,1,3,2,2,2,7,60,5,5,2,4,5,5,2,3,3,5,4,5,5,1,1,1,2,2,2,2,2,1,3,1,1,2,4.666666667,3.25,4.666666667,1,2,2,1.333333333
431,0,83,1,3,4,2,2,10,70,4,7,2,2,3,3,2,3,2,2,5,5,5,1,3,1,2,3,3,2,2,1,1,1,1,1,2.666666667,2.25,5,1.666666667,2.5,1.333333333,1
432,1,84,3,4,3,2,2,8,60,4,1,2,3,4,4,2,3,3,4,3,4,3,2,2,2,1,2,1,2,3,3,3,1,2,1,3.666666667,3,3.333333333,2,1.5,3,1.333333333
433,0,84,2,3,2,3,3,3,92,1,4,3,4,5,3,2,2,2,1,5,4,5,2,2,1,2,2,1,2,3,2,3,1,1,1,4,1.75,4.666666667,1.666666667,1.75,2.666666667,1
434,0,84,2,2,4,3,3,7,88,5,2,3,4,3,3,3,3,3,5,4,3,4,1,3,3,3,3,2,3,2,2,3,3,2,3,3.333333333,3.5,3.666666667,2.333333333,2.75,2.333333333,2.666666667
435,1,83,2,3,3,2,2,4,60,4,6,2,4,4,4,2,3,3,4,4,4,4,2,2,2,2,2,2,2,3,3,3,2,2,2,4,3,4,2,2,3,2
436,1,84,1,3,3,3,2,5,77,4,7,4,5,4,4,2,3,4,5,4,4,4,1,2,1,2,1,2,2,4,4,4,1,1,1,4.333333333,3.5,4,1.333333333,1.75,4,1
437,0,84,1,1,2,2,2,6,67,3,4,2,3,5,3,1,3,3,5,4,4,4,2,2,2,1,2,2,2,2,2,2,1,2,1,3.666666667,3,4,2,1.75,2,1.333333333
438,1,84,1,4,3,2,2,5,88,5,5,3,4,4,4,2,3,3,5,4,4,4,1,1,1,3,3,3,3,3,2,3,1,1,1,2.666666667,3.25,4,1,3,2.666666667,1
439,1,84,1,3,3,2,2,9,80,5,7,2,3,4,5,2,3,4,5,5,5,5,2,2,2,2,2,2,2,4,4,4,1,1,1,4,3.5,5,2,2,4,1
440,1,84,2,2,1,2,2,3,40,1,10,2,4,5,5,4,5,4,5,4,4,4,2,2,2,4,3,4,4,3,3,4,1,1,1,4.666666667,4.5,4,2,3.75,3.333333333,1
441,1,83,2,2,2,3,4,3,60,3,10,3,4,4,4,3,3,4,4,4,4,4,3,2,3,3,3,3,3,3,2,3,3,3,3,4,3.5,4,2.666666667,3,2.666666667,3
442,1,84,2,4,4,2,2,6,75,3,6,2,2,5,5,3,3,2,3,3,4,4,2,3,2,3,3,2,1,4,4,3,2,2,3,4,2.75,3.666666667,2.333333333,2.25,3.666666667,2.333333333
443,1,83,1,3,3,2,2,3,32,1,3,2,5,4,4,3,3,4,5,4,4,4,3,3,2,2,3,2,2,4,4,3,1,1,1,4.333333333,3.75,4,2.666666667,2.25,3.666666667,1
444,1,83,1,2,5,3,2,12,66,1,3,3,4,4,4,2,4,4,5,5,5,5,1,1,1,2,3,2,3,3,4,4,1,1,2,4,3.75,5,1,2.5,3.666666667,1.333333333
445,1,83,1,6,3,3,2,14,60,3,3,2,4,5,5,3,2,2,5,3,4,4,2,2,2,1,1,1,1,3,1,4,1,1,1,4.666666667,3,3.666666667,2,1,2.666666667,1
446,1,84,2,3,5,2,2,9,75,1,5,2,4,4,3,3,3,3,4,5,5,5,3,3,1,2,2,2,2,4,2,4,1,1,1,3.666666667,3.25,5,2.333333333,2,3.333333333,1
447,0,84,3,3,2,2,2,2,40,2,9,2,4,2,1,1,3,2,3,5,4,3,2,1,1,2,2,1,2,1,1,2,1,1,2,2.333333333,2.25,4,1.333333333,1.75,1.333333333,1.333333333
448,1,83,1,5,4,2,2,2,78,4,2,2,5,4,4,2,3,4,5,4,4,5,2,2,1,2,2,2,3,4,1,3,2,2,1,4.333333333,3.5,4.333333333,1.666666667,2.25,2.666666667,1.666666667
449,1,84,1,2,1,2,2,8,56,2,3,2,5,5,4,2,3,4,4,5,5,5,1,1,1,1,1,1,1,4,4,4,2,1,2,4.666666667,3.25,5,1,1,4,1.666666667
450,1,83,1,2,3,2,2,6,62,2,6,2,3,5,5,2,3,3,5,4,5,4,1,2,2,3,3,3,3,2,4,3,1,2,2,4.333333333,3.25,4.333333333,1.666666667,3,3,1.666666667
451,1,84,1,5,5,2,2,8,65,3,2,2,5,5,5,2,2,2,3,3,3,3,2,2,2,3,3,4,2,2,2,1,2,1,1,5,2.25,3,2,3,1.666666667,1.333333333
452,0,83,2,3,3,2,2,2,40,2,9,3,4,4,4,2,3,3,5,4,5,4,2,1,1,2,3,3,2,3,2,4,1,1,2,4,3.25,4.333333333,1.333333333,2.5,3,1.333333333
453,1,82,1,5,3,2,2,2,60,3,2,3,4,5,4,2,3,3,5,5,5,5,2,2,1,2,2,1,2,3,2,3,1,2,2,4.333333333,3.25,5,1.666666667,1.75,2.666666667,1.666666667
454,1,84,1,2,2,2,2,3,57,3,2,3,2,5,4,2,3,3,4,5,5,5,4,4,4,3,2,2,2,3,2,3,2,1,1,3.666666667,3,5,4,2.25,2.666666667,1.333333333
455,1,84,1,3,3,4,4,6,69,3,3,4,4,5,5,3,3,3,5,5,5,5,1,1,1,2,2,2,2,2,2,2,1,1,2,4.666666667,3.5,5,1,2,2,1.333333333
456,1,83,1,3,3,2,2,12,59,4,3,2,4,5,5,3,3,3,4,4,4,4,2,2,2,1,2,2,2,3,1,2,1,1,1,4.666666667,3.25,4,2,1.75,2,1
457,1,84,1,2,3,2,3,4,60,2,5,2,2,3,2,2,2,4,4,3,4,3,2,2,1,2,2,3,3,2,2,4,1,1,1,2.333333333,3,3.333333333,1.666666667,2.5,2.666666667,1
458,1,84,1,3,3,2,2,3,77,5,2,2,3,3,4,2,2,2,5,4,4,4,2,2,2,2,2,2,3,3,3,2,3,3,2,3.333333333,2.75,4,2,2.25,2.666666667,2.666666667
459,0,84,1,2,4,2,2,1,64,3,7,2,2,2,3,4,4,2,5,4,5,5,4,5,4,4,4,4,4,4,2,4,1,1,2,2.333333333,3.75,4.666666667,4.333333333,4,3.333333333,1.333333333
460,1,83,1,4,3,2,2,8,80,3,12,2,4,3,5,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,3,1,1,1,4,3.25,3.333333333,2,2,2.333333333,1
461,1,84,1,3,3,2,2,5,92.2,3,3,2,3,5,5,4,3,3,5,5,5,3,3,2,2,3,3,2,2,2,2,2,1,2,3,4.333333333,3.75,4.333333333,2.333333333,2.5,2,2
462,1,83,2,1,3,2,1,2,78.9,4,6,2,4,4,4,2,3,5,5,3,1,5,4,5,2,2,2,3,4,4,1,2,1,1,3,4,3.75,3,3.666666667,2.75,2.333333333,1.666666667
463,1,84,1,5,3,2,2,13,60,3,10,2,2,4,5,2,4,4,3,3,4,4,2,2,2,2,3,2,2,2,3,3,2,2,2,3.666666667,3.25,3.666666667,2,2.25,2.666666667,2
464,0,83,1,3,3,2,2,2,87.5,3,7,2,3,4,4,2,3,3,4,4,4,3,3,2,2,3,2,2,2,3,1,4,1,1,2,3.666666667,3,3.666666667,2.333333333,2.25,2.666666667,1.333333333
465,1,83,1,3,2,2,2,5,75.8,3,5,2,3,4,5,3,3,3,5,4,5,4,3,2,2,3,2,3,2,3,2,4,2,2,2,4,3.5,4.333333333,2.333333333,2.5,3,2
466,1,83,1,3,5,2,2,9,65,3,2,2,5,5,5,2,3,4,4,4,5,5,3,2,2,3,2,3,2,4,1,4,1,1,1,5,3.25,4.666666667,2.333333333,2.5,3,1
467,1,83,1,4,4,2,2,11,59,1,2,2,5,5,5,5,5,5,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,5,5,3,3,2,2,2
468,1,83,1,2,2,2,2,6,40,2,10,2,4,5,4,2,3,4,5,3,5,5,2,1,1,2,2,2,3,3,3,4,1,1,1,4.333333333,3.5,4.333333333,1.333333333,2.25,3.333333333,1
469,1,84,1,6,5,2,2,12,85,4,4,2,5,5,5,4,4,3,2,5,5,5,2,4,1,3,3,3,3,3,4,4,2,1,1,5,3.25,5,2.333333333,3,3.666666667,1.333333333
470,1,83,1,6,6,3,3,9,78,4,7,3,5,5,5,5,3,3,5,3,4,4,3,3,1,1,1,2,2,3,3,3,1,1,1,5,4,3.666666667,2.333333333,1.5,3,1
471,1,83,1,3,3,3,3,5,75,3,5,3,5,5,5,2,3,3,4,4,4,4,3,3,2,2,2,2,2,3,3,3,2,2,1,5,3,4,2.666666667,2,3,1.666666667
472,0,85,1,3,4,2,2,3,73,4,4,2,4,5,4,2,3,4,5,3,5,5,4,2,1,3,4,3,2,4,4,3,2,2,2,4.333333333,3.5,4.333333333,2.333333333,3,3.666666667,2
473,0,84,1,3,4,2,2,9,60,3,11,2,3,5,5,3,3,2,5,4,4,4,2,2,2,1,2,2,1,2,3,4,2,1,1,4.333333333,3.25,4,2,1.5,3,1.333333333
474,0,83,1,3,3,2,2,12,72,4,5,2,5,4,4,4,4,3,5,5,5,5,2,1,1,1,1,2,1,4,3,4,1,1,1,4.333333333,4,5,1.333333333,1.25,3.666666667,1
475,0,85,1,3,2,2,2,3,48,2,7,2,4,3,2,3,3,2,5,5,5,3,2,1,1,2,2,2,1,3,2,4,1,1,1,3,3.25,4.333333333,1.333333333,1.75,3,1
476,0,83,1,3,3,2,2,14,74,4,5,2,5,4,5,3,4,3,5,5,3,3,2,2,2,2,4,4,4,3,2,4,4,4,4,4.666666667,3.75,3.666666667,2,3.5,3,4
477,0,84,1,3,3,2,2,5,65,3,4,2,3,5,5,3,4,4,5,5,5,5,2,2,2,3,3,3,3,4,1,2,2,3,2,4.333333333,4,5,2,3,2.333333333,2.333333333
478,1,84,1,2,2,2,2,21,79,3,3,2,5,5,5,4,4,4,5,4,5,5,3,1,1,1,2,1,1,3,3,3,1,1,2,5,4.25,4.666666667,1.666666667,1.25,3,1.333333333
479,0,84,1,4,3,2,2,5,86,5,12,2,4,3,5,2,3,3,3,5,5,5,2,2,2,1,1,1,2,2,2,3,2,2,1,4,2.75,5,2,1.25,2.333333333,1.666666667
480,1,85,3,3,2,2,1,7,3,3,2,2,4,4,4,4,4,4,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,3.333333333,3,2,2,2
481,1,83,1,3,3,2,2,9,70,3,9,2,3,5,4,3,3,3,5,3,5,4,2,2,3,2,3,3,3,2,3,3,3,2,1,4,3.5,4,2.333333333,2.75,2.666666667,2
482,0,84,1,7,7,4,3,3,88,5,4,4,4,5,5,2,4,4,5,3,3,4,4,3,2,2,3,3,3,3,1,2,1,1,1,4.666666667,3.75,3.333333333,3,2.75,2,1
483,1,84,1,2,1,2,2,2,80,3,6,2,2,2,4,2,3,3,5,4,4,4,2,2,2,2,2,2,2,2,2,2,1,1,1,2.666666667,3.25,4,2,2,2,1
484,1,84,3,2,2,2,2,2,74,3,3,2,4,5,3,2,4,5,5,5,5,5,3,3,3,2,2,2,1,2,2,1,1,1,1,4,4,5,3,1.75,1.666666667,1
485,0,82,1,2,3,2,2,6,89,4,6,3,2,5,4,2,2,3,5,5,5,1,1,3,2,2,2,2,3,4,2,2,3,3,4,3.666666667,3,3.666666667,2,2.25,2.666666667,3.333333333
486,0,83,3,3,2,2,2,2,73,2,5,2,3,5,3,2,3,4,5,3,4,3,1,3,3,1,2,1,2,2,1,4,2,1,2,3.666666667,3.5,3.333333333,2.333333333,1.5,2.333333333,1.666666667
487,0,83,1,2,3,4,4,1,81,3,6,4,4,3,4,2,2,2,5,5,5,3,5,3,2,3,3,3,3,3,3,3,2,2,2,3.666666667,2.75,4.333333333,3.333333333,3,3,2
488,1,84,1,3,2,2,2,3,65,2,5,2,3,5,5,2,3,3,3,5,5,5,2,2,2,2,2,2,2,3,3,3,1,1,1,4.333333333,2.75,5,2,2,3,1
489,1,84,1,3,1,2,2,4,61,2,3,2,4,4,4,2,3,3,5,4,3,3,2,2,2,2,2,3,3,2,3,2,2,2,2,4,3.25,3.333333333,2,2.5,2.333333333,2
490,0,83,1,2,3,4,4,5,60,3,2,2,4,4,5,3,4,3,4,4,4,5,4,4,3,4,3,4,2,4,2,2,3,3,3,4.333333333,3.5,4.333333333,3.666666667,3.25,2.666666667,3
491,1,83,1,3,3,2,2,4,55,1,5,2,4,5,5,2,3,3,3,3,3,3,2,1,1,2,2,2,1,3,4,4,1,1,1,4.666666667,2.75,3,1.333333333,1.75,3.666666667,1
492,1,83,1,3,3,2,2,7,70,3,8,2,1,3,4,1,2,2,2,3,3,3,2,2,2,2,1,3,2,1,1,4,1,1,1,2.666666667,1.75,3,2,2,2,1
493,1,84,1,2,3,2,2,2,75,3,3,2,3,4,4,2,2,3,3,3,3,4,4,5,2,2,2,2,3,1,2,2,1,2,1,3.666666667,2.5,3.333333333,3.666666667,2.25,1.666666667,1.333333333
494,0,84,1,3,3,2,2,3,67,3,5,2,5,5,5,2,4,3,5,3,3,3,1,2,1,3,2,2,2,3,2,2,1,2,2,5,3.5,3,1.333333333,2.25,2.333333333,1.666666667
495,0,84,3,2,2,2,2,6,73,3,6,2,4,5,3,2,2,3,2,5,3,5,2,1,1,2,2,3,2,2,2,3,2,2,2,4,2.25,4.333333333,1.333333333,2.25,2.333333333,2
496,0,84,3,2,1,2,2,3,87,3,4,2,2,3,2,1,2,2,5,4,2,4,4,1,1,2,3,3,4,1,1,1,1,1,1,2.333333333,2.5,3.333333333,2,3,1,1
497,0,84,1,2,3,2,2,5,61,1,4,2,1,4,4,3,3,3,4,5,4,4,4,4,4,3,3,3,3,3,1,3,1,1,1,3,3.25,4.333333333,4,3,2.333333333,1
498,0,83,1,3,3,2,2,1,65,3,2,2,2,5,5,1,4,4,4,4,4,5,4,3,2,2,2,1,2,2,2,2,1,1,2,4,3.25,4.333333333,3,1.75,2,1.333333333
499,0,84,3,3,3,2,4,1,82,4,4,4,2,5,2,1,2,5,5,5,5,5,1,1,1,1,1,1,1,1,1,4,1,1,1,3,3.25,5,1,1,2,1
500,1,83,1,3,2,2,2,2,83,4,6,2,5,5,5,5,5,5,5,4,4,4,2,2,2,1,1,1,1,1,1,3,1,1,1,5,5,4,2,1,1.666666667,1
501,1,84,1,3,4,2,2,7,30,2,5,2,4,5,5,4,4,4,5,4,3,5,3,4,2,3,3,3,3,4,2,4,3,3,3,4.666666667,4.25,4,3,3,3.333333333,3
502,1,83,1,2,2,2,2,4,75,3,5,2,3,4,4,2,2,2,5,5,3,3,2,4,2,3,1,2,4,1,2,1,2,2,3,3.666666667,2.75,3.666666667,2.666666667,2.5,1.333333333,2.333333333
503,1,83,1,2,2,2,2,2,70,3,5,2,2,5,5,2,3,3,4,4,4,3,2,2,2,1,1,1,1,2,2,2,1,1,1,4,3,3.666666667,2,1,2,1
504,1,84,1,3,2,2,3,2,68,3,4,2,3,3,4,2,3,3,5,4,3,4,2,2,2,2,3,2,2,3,2,3,1,1,2,3.333333333,3.25,3.666666667,2,2.25,2.666666667,1.333333333
505,1,83,3,3,1,2,2,1,75,3,4,2,3,5,3,2,2,2,3,3,4,3,1,1,1,1,2,2,1,4,1,4,1,1,1,3.666666667,2.25,3.333333333,1,1.5,3,1
506,0,83,1,2,2,2,2,3,89,4,3,2,3,5,4,3,3,3,5,4,4,3,1,1,1,2,2,1,1,3,2,4,1,1,1,4,3.5,3.666666667,1,1.5,3,1
507,0,83,1,2,2,2,2,2,78,4,6,2,3,5,3,2,3,2,5,3,3,3,2,2,2,2,2,3,3,2,3,2,2,2,2,3.666666667,3,3,2,2.5,2.333333333,2
508,1,84,3,2,2,2,2,10,71,2,7,2,4,5,3,3,3,3,5,4,5,4,3,2,2,2,2,2,2,2,1,3,2,2,2,4,3.5,4.333333333,2.333333333,2,2,2
509,1,83,1,3,4,2,2,3,85,5,4,2,3,3,4,3,3,2,5,4,5,4,2,2,2,2,1,1,1,3,2,4,1,1,1,3.333333333,3.25,4.333333333,2,1.25,3,1
510,1,84,2,4,4,2,2,5,70,3,6,2,2,4,5,2,3,3,2,4,5,5,2,2,2,2,3,3,3,2,2,3,1,1,2,3.666666667,2.5,4.666666667,2,2.75,2.333333333,1.333333333
511,1,84,1,3,2,2,2,3,72,3,6,2,2,2,3,3,3,3,5,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2.333333333,3.5,3,3.666666667,2,2,2
512,1,83,1,3,3,2,2,4,69,1,8,2,5,5,5,2,3,2,5,4,3,3,2,4,2,3,2,2,2,2,2,2,2,2,2,5,3,3.333333333,2.666666667,2.25,2,2
513,1,84,1,5,5,2,2,8,69,2,7,2,4,4,5,3,3,3,5,4,5,4,2,2,2,2,2,2,2,3,2,3,1,1,1,4.333333333,3.5,4.333333333,2,2,2.666666667,1
514,1,85,1,3,3,2,2,5,86,5,6,2,3,2,3,2,3,2,3,3,4,3,2,2,2,3,3,2,3,2,3,3,2,2,2,2.666666667,2.5,3.333333333,2,2.75,2.666666667,2
515,1,83,1,4,4,3,2,5,70,3,7,2,4,4,4,2,3,3,5,4,4,3,2,3,3,2,3,3,3,1,2,3,2,3,2,4,3.25,3.666666667,2.666666667,2.75,2,2.333333333
516,1,84,1,1,2,2,2,3,70,3,4,2,3,3,4,3,3,2,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.333333333,3.25,3.333333333,3,3,3,3
517,1,83,1,2,3,2,2,4,76,3,5,2,4,5,5,3,3,3,4,4,5,4,3,1,2,2,2,1,2,4,4,3,2,2,2,4.666666667,3.25,4.333333333,2,1.75,3.666666667,2
518,1,84,1,3,3,2,2,5,75,3,1.5,4,4,4,4,3,3,4,4,4,4,4,2,2,2,2,1,2,1,3,1,2,1,1,1,4,3.5,4,2,1.5,2,1
519,1,83,1,3,4,2,2,5,85,4,7,2,4,5,5,2,3,5,5,5,4,5,1,2,2,2,4,3,2,1,1,4,2,1,1,4.666666667,3.75,4.666666667,1.666666667,2.75,2,1.333333333
520,1,84,1,2,2,3,2,5,86,5,7,2,3,4,5,2,3,4,4,5,5,4,1,1,1,2,1,2,2,3,2,4,2,2,2,4,3.25,4.666666667,1,1.75,3,2
521,1,84,1,3,1,2,2,3,82,4,2,2,4,4,3,3,3,4,5,5,5,5,1,1,1,2,2,2,2,3,2,3,1,1,2,3.666666667,3.75,5,1,2,2.666666667,1.333333333
522,0,84,1,3,3,2,2,5,64,2,3,2,4,5,4,2,3,2,5,4,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,4.333333333,3,4.666666667,4,3,3,2
523,1,83,1,2,3,2,3,2,75,3,8,2,3,3,4,2,2,2,5,5,5,5,1,1,1,2,1,1,2,2,4,4,1,1,1,3.333333333,2.75,5,1,1.5,3.333333333,1
524,1,83,1,3,3,2,2,6,76,4,7,2,5,5,5,3,3,4,3,4,5,4,1,1,1,1,2,2,3,3,2,4,1,1,2,5,3.25,4.333333333,1,2,3,1.333333333
525,1,83,1,4,4,2,2,5,78,4,7,2,4,5,5,2,3,3,5,4,4,4,2,2,2,3,3,2,2,4,3,4,2,2,2,4.666666667,3.25,4,2,2.5,3.666666667,2
526,1,83,1,3,3,2,2,3,78,3,4,1,3,3,4,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.333333333,3,3,3,3,3,3
527,1,84,1,3,3,2,2,3,86,4,1,2,4,4,5,4,3,4,5,3,3,4,2,3,2,3,3,3,3,3,2,2,2,2,3,4.333333333,4,3.333333333,2.333333333,3,2.333333333,2.333333333
528,1,84,1,2,2,2,2,1,66,1,8,1,3,4,4,4,4,4,5,1,3,3,3,3,3,3,2,2,2,3,2,2,2,3,3,3.666666667,4.25,2.333333333,3,2.25,2.333333333,2.666666667
529,1,84,1,4,3,2,2,7,84,4,8,4,5,5,3,3,3,3,5,3,3,4,2,2,2,2,3,3,2,3,1,2,1,1,1,4.333333333,3.5,3.333333333,2,2.5,2,1
530,1,84,3,3,3,2,2,5,79,3,7,4,5,5,5,2,3,3,5,5,5,5,1,1,1,3,3,3,2,2,2,4,1,2,2,5,3.25,5,1,2.75,2.666666667,1.666666667
